cell_id,cell
3620,I05_37
3621,I05_33
3622,I05_43
3623,I05_45
3624,I05_36
3625,I05_42
3626,I05_41
3627,I05_40
3628,I05_39
3629,I05_48
3630,I05_46
3631,I05_47
3632,I05_50
3633,I05_52
3634,I05_53
3635,I05_54
3636,I05_38
3637,I05_55
3638,I05_57
3639,F03_6
3640,F03_23
3641,F03_12
3642,F03_15
3643,F03_13
3644,F03_9
3645,F03_10
3646,F03_11
3647,F03_7
3648,F03_14
3649,F03_25
3650,F03_19
3651,F03_22
3652,F03_21
3653,F03_24
3654,F03_26
3655,F03_32
3656,F03_40
3657,F03_34
3658,F03_35
3659,F03_28
3660,F03_37
3661,F03_49
3662,F03_36
3663,F03_45
3664,F03_50
3665,F03_47
3666,F03_44
3667,F03_46
3668,F03_53
3669,F03_56
3670,F03_57
3671,F03_55
3672,F03_54
3673,F03_58
3674,G04_0
3675,G04_2
3676,G04_10
3677,G04_9
3678,G04_7
3679,G04_5
3680,G04_18
3681,G04_17
3682,G04_3
3683,G04_15
3684,G04_14
3685,G04_13
3686,G04_16
3687,G04_19
3688,G04_4
3689,G04_21
3690,G04_22
3691,G04_23
3692,G04_26
3693,G04_27
3694,G04_35
3695,G04_31
3696,G04_32
3697,G04_28
3698,G04_24
3699,G04_37
3700,G04_39
3701,G04_42
3702,G04_40
3703,G04_43
3704,G04_44
3705,G04_41
3706,G04_46
3707,G05_0
3708,G05_54
3709,J05_4
3710,J05_2
3711,J05_47
3712,J05_60
3713,J05_71
3714,J05_82
3715,J05_79
3716,J05_88
3717,J05_85
3718,J05_99
3719,J05_96
3720,J05_102
3721,J05_111
3722,J05_117
3723,H01_16
3724,H01_18
3725,H01_12
3726,H01_13
3727,H01_20
3728,H01_4
3729,H01_9
3730,H01_15
3731,H01_7
3732,H01_8
3733,H01_19
3734,H01_11
3735,H01_5
3736,H01_26
3737,H01_21
3738,H01_10
3739,H01_27
3740,H01_23
3741,H01_3
3742,H01_28
3743,H01_32
3744,H01_29
3745,H01_34
3746,H01_33
3747,H01_38
3748,H01_41
3749,H01_45
3750,H01_46
3751,H01_47
3752,H01_51
3753,H01_54
3754,H01_48
3755,H01_49
3756,H01_58
3757,H01_57
3758,H01_60
3759,I02_11
3760,I02_0
3761,I02_14
3762,I02_24
3763,I02_7
3764,I02_23
3765,I02_4
3766,I02_12
3767,I02_16
3768,I02_21
3769,I02_29
3770,I02_19
3771,I02_20
3772,I02_15
3773,I02_8
3774,I02_22
3775,I02_27
3776,I02_1
3777,I02_26
3778,I02_5
3779,I02_2
3780,I02_32
3781,I02_33
3782,I02_25
3783,I02_36
3784,I02_35
3785,I02_40
3786,I02_41
3787,I02_43
3788,I02_38
3789,I02_49
3790,I02_53
3791,I02_57
3792,I02_56
3793,I02_54
3794,I02_52
3795,I02_58
3796,I02_59
3797,I02_60
3798,E07_0
3799,E07_19
3800,E07_6
3801,E07_16
3802,E07_4
3803,E07_14
3804,E07_17
3805,E07_15
3806,E07_9
3807,E07_5
3808,E07_11
3809,E07_10
3810,E07_21
3811,E07_1
3812,E07_20
3813,E07_12
3814,E07_2
3815,E07_18
3816,E07_7
3817,E07_36
3818,E07_30
3819,E07_32
3820,E07_37
3821,E07_34
3822,E07_38
3823,E07_31
3824,E07_40
3825,E07_51
3826,E07_46
3827,E07_42
3828,E07_43
3829,E07_44
3830,E07_48
3831,E07_45
3832,E07_41
3833,E07_50
3834,E07_49
3835,E07_55
3836,E07_56
3837,E07_59
3838,E07_52
3839,E07_54
3840,E07_58
3841,E07_62
3842,E07_61
3843,E07_63
3844,E07_65
3845,E07_68
3846,E07_64
3847,E07_67
3848,E07_66
3849,E07_70
3850,C08_41
3851,C08_62
3852,C08_36
3853,C08_82
3854,C08_106
3855,C08_120
3856,C08_116
3857,F07_25
3858,F07_9
3859,F07_0
3860,F07_23
3861,F07_22
3862,F07_11
3863,F07_27
3864,F07_14
3865,F07_13
3866,F07_31
3867,F07_5
3868,F07_15
3869,F07_24
3870,F07_28
3871,F07_8
3872,F07_19
3873,F07_2
3874,F07_30
3875,F07_35
3876,F07_39
3877,F07_40
3878,F07_44
3879,F07_42
3880,F07_34
3881,F07_36
3882,F07_33
3883,F07_43
3884,F07_45
3885,F07_47
3886,F07_46
3887,F07_49
3888,F07_41
3889,F07_53
3890,F07_51
3891,F07_48
3892,F07_54
3893,F07_50
3894,F07_57
3895,F07_61
3896,F07_58
3897,F07_60
3898,F07_59
3899,F07_63
3900,F07_62
3901,F07_56
3902,F07_66
3903,F05_0
3904,F05_15
3905,F05_6
3906,F05_8
3907,F05_7
3908,F05_17
3909,F05_9
3910,F05_10
3911,F05_12
3912,F05_13
3913,F05_21
3914,F05_22
3915,F05_18
3916,F05_20
3917,F05_24
3918,F05_25
3919,F05_16
3920,F05_29
3921,F05_27
3922,F05_28
3923,F05_35
3924,F05_37
3925,F05_33
3926,F05_34
3927,F05_31
3928,F05_32
3929,F05_36
3930,F05_44
3931,F05_40
3932,F05_46
3933,F05_38
3934,F05_42
3935,F05_39
3936,F05_41
3937,F05_47
3938,F05_45
3939,F05_43
3940,F05_49
3941,F05_59
3942,F05_53
3943,F05_51
3944,F05_48
3945,F05_54
3946,F05_57
3947,F05_50
3948,F05_58
3949,F05_55
3950,F05_56
3951,F05_60
3952,F05_64
3953,E08_0
3954,E08_9
3955,E08_26
3956,E08_10
3957,E08_19
3958,E08_5
3959,E08_34
3960,E08_21
3961,E08_7
3962,E08_3
3963,E08_14
3964,E08_15
3965,E08_13
3966,E08_2
3967,E08_23
3968,E08_25
3969,E08_6
3970,E08_12
3971,E08_36
3972,E08_18
3973,E08_30
3974,E08_1
3975,E08_4
3976,E08_11
3977,E08_33
3978,E08_22
3979,E08_28
3980,E08_8
3981,E08_29
3982,E08_35
3983,E08_38
3984,E08_17
3985,E08_41
3986,E08_40
3987,E08_42
3988,E08_24
3989,E08_48
3990,E08_47
3991,E08_45
3992,E08_46
3993,E08_37
3994,E08_43
3995,E08_53
3996,E08_44
3997,E08_51
3998,E08_52
3999,E08_55
4000,E08_60
4001,E08_59
4002,E08_62
4003,E08_58
4004,E08_61
4005,E08_71
4006,E08_65
4007,E08_67
4008,E08_69
4009,E08_68
4010,E08_70
4011,E08_76
4012,E08_77
4013,E08_74
4014,E08_79
4015,H06_8
4016,H06_4
4017,H06_5
4018,H06_10
4019,H06_62
4020,H06_6
4021,H06_7
4022,H06_3
4023,H06_1
4024,H06_9
4025,H06_2
4026,H06_19
4027,H06_24
4028,H06_66
4029,H06_63
4030,H06_55
4031,H06_92
4032,H06_76
4033,H06_61
4034,H06_99
4035,H06_56
4036,H06_109
4037,H06_108
4038,H06_127
4039,H06_123
4040,F04_7
4041,F04_9
4042,F04_4
4043,F04_11
4044,F04_6
4045,F04_10
4046,F04_17
4047,F04_3
4048,F04_19
4049,F04_5
4050,F04_13
4051,F04_15
4052,F04_16
4053,F04_14
4054,F04_24
4055,F04_27
4056,F04_30
4057,F04_21
4058,F04_25
4059,F04_28
4060,F04_31
4061,F04_32
4062,F04_33
4063,F04_34
4064,F04_35
4065,F04_37
4066,F04_41
4067,F04_40
4068,F04_45
4069,F04_39
4070,F04_44
4071,F04_43
4072,F04_48
4073,F04_46
4074,F04_51
4075,F04_52
4076,F04_49
4077,F04_50
4078,F04_55
4079,F04_54
4080,F04_58
4081,F09_0
4082,F09_6
4083,F09_8
4084,F09_10
4085,F09_12
4086,F09_7
4087,F09_13
4088,F09_16
4089,F09_14
4090,F09_15
4091,F09_18
4092,F09_1
4093,F09_4
4094,F09_17
4095,F09_9
4096,F09_24
4097,F09_21
4098,F09_22
4099,F09_23
4100,F09_19
4101,F09_2
4102,F09_26
4103,F09_20
4104,F09_25
4105,F09_30
4106,F09_31
4107,F09_33
4108,F09_40
4109,F09_35
4110,F09_38
4111,F09_43
4112,F09_45
4113,G09_84
4114,G09_92
4115,G09_95
4116,G09_103
4117,G09_91
4118,G09_102
4119,G09_153
4120,G09_194
4121,G09_220
4122,G08_13
4123,G08_55
4124,G08_2
4125,G08_53
4126,G08_14
4127,G08_12
4128,G08_46
4129,G08_39
4130,G08_43
4131,G08_40
4132,G08_6
4133,G08_10
4134,G08_5
4135,G08_7
4136,G08_11
4137,G08_15
4138,G08_1
4139,G08_51
4140,G08_52
4141,G08_70
4142,G08_65
4143,G08_64
4144,G08_74
4145,G08_62
4146,G08_69
4147,G08_82
4148,G08_89
4149,G08_87
4150,G08_88
4151,G08_90
4152,G08_94
4153,G08_93
4154,G08_99
4155,G08_110
4156,G08_105
4157,G08_115
4158,G08_116
4159,G08_121
4160,E05_8
4161,E05_13
4162,E05_6
4163,E05_12
4164,E05_7
4165,E05_9
4166,E05_10
4167,E05_19
4168,E05_25
4169,E05_18
4170,E05_22
4171,E05_23
4172,E05_24
4173,E05_20
4174,E05_27
4175,E05_32
4176,E05_31
4177,E05_35
4178,E05_39
4179,E05_40
4180,E05_43
4181,E05_44
4182,E05_49
4183,E05_42
4184,E05_56
4185,E05_51
4186,E05_59
4187,E05_60
4188,E05_58
4189,E05_62
4190,H07_3
4191,H07_101
4192,H07_2
4193,H07_4
4194,H07_1
4195,H07_218
4196,H07_201
4197,F06_0
4198,F06_12
4199,F06_24
4200,F06_10
4201,F06_14
4202,F06_17
4203,F06_18
4204,F06_6
4205,F06_19
4206,F06_13
4207,F06_4
4208,F06_20
4209,F06_27
4210,F06_25
4211,F06_16
4212,F06_15
4213,F06_11
4214,F06_22
4215,F06_2
4216,F06_5
4217,F06_38
4218,F06_7
4219,F06_26
4220,F06_31
4221,F06_32
4222,F06_29
4223,F06_34
4224,F06_36
4225,F06_30
4226,F06_23
4227,F06_35
4228,F06_39
4229,F06_47
4230,F06_42
4231,F06_40
4232,F06_46
4233,F06_45
4234,F06_44
4235,F06_1
4236,F06_49
4237,F06_48
4238,F06_52
4239,F06_51
4240,F06_57
4241,F06_53
4242,F06_54
4243,F06_55
4244,F06_56
4245,F06_58
4246,F06_59
4247,F06_61
4248,F06_67
4249,F06_69
4250,F06_68
4251,F06_65
4252,F06_70
4253,F06_66
4254,F06_71
4255,F06_72
4256,F06_73
4257,H05_28
4258,H05_5
4259,H05_7
4260,H05_4
4261,H05_27
4262,H05_11
4263,H05_8
4264,H05_18
4265,H05_13
4266,H05_2
4267,H05_9
4268,H05_37
4269,H05_15
4270,H05_35
4271,H05_6
4272,H05_12
4273,H05_16
4274,H05_24
4275,H05_36
4276,H05_42
4277,H05_39
4278,H05_44
4279,H05_57
4280,H05_49
4281,H05_60
4282,H05_56
4283,H05_51
4284,H05_54
4285,H05_64
4286,H05_65
4287,H05_59
4288,H05_74
4289,H05_69
4290,H05_80
4291,H05_66
4292,H05_68
4293,H05_62
4294,H05_79
4295,H05_90
4296,H05_85
4297,H05_81
4298,H05_105
4299,H05_110
4300,H05_98
4301,H05_100
4302,H05_86
4303,H05_107
4304,H05_103
4305,H05_109
4306,H05_112
4307,H05_111
4308,H05_113
4309,E06_0
4310,E06_9
4311,E06_4
4312,E06_11
4313,E06_1
4314,E06_6
4315,E06_23
4316,E06_8
4317,E06_3
4318,E06_5
4319,E06_12
4320,E06_10
4321,E06_24
4322,E06_17
4323,E06_18
4324,E06_22
4325,E06_19
4326,E06_25
4327,E06_26
4328,E06_27
4329,E06_28
4330,E06_31
4331,E06_32
4332,E06_33
4333,E06_34
4334,E04_44
4335,E04_42
4336,E04_40
4337,E04_51
4338,E04_43
4339,E04_73
4340,E04_45
4341,E04_103
4342,E04_101
4343,E04_95
4344,E04_119
4345,G07_0
4346,G07_10
4347,G07_11
4348,G07_8
4349,G07_20
4350,G07_22
4351,G07_16
4352,G07_9
4353,G07_17
4354,G07_4
4355,G07_19
4356,G07_25
4357,G07_13
4358,G07_3
4359,G07_24
4360,G07_21
4361,G07_2
4362,G07_5
4363,G07_18
4364,G07_27
4365,G07_28
4366,G07_30
4367,G07_1
4368,G07_36
4369,G07_35
4370,G07_33
4371,G07_37
4372,G07_32
4373,G07_34
4374,G07_31
4375,G07_39
4376,G07_38
4377,G07_41
4378,G07_42
4379,G07_55
4380,G07_46
4381,G07_43
4382,G07_44
4383,G07_47
4384,G07_51
4385,G07_45
4386,G07_53
4387,G07_52
4388,G07_54
4389,G07_57
4390,F08_0
4391,F08_12
4392,F08_7
4393,F08_33
4394,F08_5
4395,F08_14
4396,F08_20
4397,F08_8
4398,F08_9
4399,F08_17
4400,F08_3
4401,F08_31
4402,F08_41
4403,F08_2
4404,F08_28
4405,F08_15
4406,F08_4
4407,F08_10
4408,F08_13
4409,F08_16
4410,F08_29
4411,F08_30
4412,F08_32
4413,F08_1
4414,F08_11
4415,F08_44
4416,F08_37
4417,F08_23
4418,F08_26
4419,F08_42
4420,F08_50
4421,F08_36
4422,F08_45
4423,F08_52
4424,F08_43
4425,F08_47
4426,F08_39
4427,F08_49
4428,F08_51
4429,F08_55
4430,F08_54
4431,F08_58
4432,F08_60
4433,F08_61
4434,F08_57
4435,F08_53
4436,F08_63
4437,F08_56
4438,F08_66
4439,F08_68
4440,F08_62
4441,F08_70
4442,F08_71
4443,F08_69
4444,D05_72
4445,D05_62
4446,D05_106
4447,D05_160
4448,D06_56
4449,D06_69
4450,D06_54
4451,D06_48
4452,D06_55
4453,D06_53
4454,D06_57
4455,D06_52
4456,D06_73
4457,D06_94
4458,D06_106
4459,D06_110
4460,D06_108
4461,D06_137
4462,D06_143
4463,D06_157
4464,D06_150
4465,D06_161
4466,G05_19
4467,G05_20
4468,G05_18
4469,G05_4
4470,G05_22
4471,G05_7
4472,G05_24
4473,G05_28
4474,G05_17
4475,G05_23
4476,G05_15
4477,G05_11
4478,G05_5
4479,G05_2
4480,G05_26
4481,G05_10
4482,G05_8
4483,G05_16
4484,G05_14
4485,G05_29
4486,G05_25
4487,G05_32
4488,G05_1
4489,G05_27
4490,G05_12
4491,G05_30
4492,G05_33
4493,G05_37
4494,G05_34
4495,G05_36
4496,G05_39
4497,G05_38
4498,G05_42
4499,G05_41
4500,G05_40
4501,G05_35
4502,G05_47
4503,G05_44
4504,G05_48
4505,G05_43
4506,G05_49
4507,G05_52
4508,G05_53
4509,G05_55
4510,G05_58
4511,G05_51
4512,G05_57
4513,G05_59
4514,G05_63
4515,G05_69
4516,G05_67
4517,G05_61
4518,G05_65
4519,G05_70
4520,G05_64
4521,D08_0
4522,D08_6
4523,D08_4
4524,D08_16
4525,D08_3
4526,D08_5
4527,D08_10
4528,D08_2
4529,D08_9
4530,D08_20
4531,D08_12
4532,D08_1
4533,D08_17
4534,D08_19
4535,D08_11
4536,D08_21
4537,D08_32
4538,D08_24
4539,D08_28
4540,D08_23
4541,D08_29
4542,D08_31
4543,D08_30
4544,D08_34
4545,D08_35
4546,D08_33
4547,D08_39
4548,D08_40
4549,D08_37
4550,D08_45
4551,D08_47
4552,D08_56
4553,D08_48
4554,D08_49
4555,D08_51
4556,D08_53
4557,C07_88
