cell_id,cell
3620,J02_65
3621,J02_100
3622,J02_44
3623,J02_58
3624,J02_22
3625,J02_40
3626,J02_78
3627,J02_92
3628,J02_72
3629,J02_93
3630,J02_56
3631,J02_101
3632,J02_49
3633,J02_84
3634,J02_97
3635,J02_74
3636,J02_94
3637,J02_91
3638,J02_64
3639,J02_85
3640,J02_86
3641,J02_98
3642,J02_96
3643,J02_103
3644,J02_55
3645,J02_88
3646,J02_90
3647,J02_116
3648,J02_126
3649,J02_83
3650,J02_95
3651,J02_112
3652,J02_99
3653,J02_122
3654,J02_113
3655,J02_105
3656,J02_121
3657,J02_125
3658,J02_114
3659,J02_35
3660,J02_127
3661,J02_134
3662,J02_115
3663,J02_123
3664,J02_137
3665,J02_158
3666,J02_156
3667,J02_166
3668,J02_119
3669,J02_135
3670,J02_146
3671,J02_129
3672,J02_147
3673,J02_145
3674,J02_130
3675,J02_144
3676,J02_148
3677,J02_138
3678,J02_170
3679,J02_152
3680,J02_173
3681,J02_149
3682,J02_163
3683,J02_161
3684,J02_174
3685,J02_154
3686,J02_167
3687,J02_178
3688,J02_162
3689,J02_165
3690,J02_171
3691,J02_128
3692,J02_179
3693,J02_180
3694,J02_175
3695,J02_176
3696,J02_190
3697,J02_188
3698,J02_185
3699,J02_187
3700,D05_0
3701,D05_11
3702,D05_7
3703,D05_24
3704,D05_5
3705,D05_1
3706,D05_2
3707,D05_28
3708,D05_13
3709,D05_18
3710,D05_16
3711,D05_44
3712,D05_3
3713,D05_20
3714,D05_8
3715,D05_46
3716,D05_19
3717,D05_27
3718,D05_33
3719,D05_4
3720,D05_31
3721,D05_23
3722,D05_35
3723,D05_32
3724,D05_69
3725,D05_29
3726,D05_40
3727,D05_56
3728,D05_61
3729,D05_38
3730,D05_51
3731,D05_49
3732,D05_37
3733,D05_30
3734,D05_59
3735,D05_45
3736,D05_36
3737,D05_42
3738,D05_75
3739,D05_50
3740,D05_47
3741,D05_48
3742,D05_55
3743,D05_34
3744,D05_60
3745,D05_78
3746,D05_43
3747,D05_41
3748,D05_68
3749,D05_53
3750,D05_62
3751,D05_63
3752,D05_65
3753,D05_73
3754,D05_82
3755,D05_71
3756,D05_64
3757,D05_74
3758,D05_79
3759,D05_81
3760,D05_72
3761,D05_80
3762,D05_67
3763,D05_84
3764,D05_83
3765,D05_90
3766,D05_92
3767,D05_95
3768,D05_88
3769,D05_98
3770,D05_99
3771,D05_94
3772,D05_103
3773,D05_100
3774,D05_93
3775,D05_105
3776,D05_104
3777,D05_108
3778,D05_101
3779,D05_107
3780,D05_96
3781,D05_109
3782,D05_117
3783,D05_116
3784,D05_114
3785,D05_128
3786,D05_118
3787,D05_124
3788,D05_119
3789,D05_110
3790,D05_122
3791,D05_129
3792,D05_127
3793,D05_123
3794,D05_134
3795,D05_121
3796,D05_125
3797,D05_137
3798,D05_126
3799,D05_130
3800,D05_131
3801,F02_9
3802,F02_0
3803,F02_24
3804,F02_29
3805,F02_16
3806,F02_35
3807,F02_23
3808,F02_34
3809,F02_22
3810,F02_46
3811,F02_44
3812,F02_13
3813,F02_21
3814,F02_51
3815,F02_58
3816,F02_61
3817,F02_70
3818,F02_69
3819,F02_55
3820,F02_62
3821,F02_103
3822,F02_89
3823,F02_76
3824,F02_63
3825,F02_88
3826,F02_84
3827,F02_93
3828,F02_86
3829,F02_92
3830,F02_109
3831,F02_115
3832,F02_125
3833,F02_120
3834,F02_130
3835,F02_133
3836,F02_135
3837,F02_132
3838,F02_134
3839,D03_0
3840,D03_47
3841,D03_48
3842,D03_59
3843,G01_34
3844,G01_13
3845,G01_25
3846,G01_3
3847,G01_0
3848,G01_24
3849,G01_12
3850,G01_39
3851,G01_4
3852,G01_28
3853,G01_2
3854,G01_33
3855,G01_46
3856,G01_45
3857,G01_7
3858,G01_5
3859,G01_9
3860,G01_10
3861,G01_29
3862,G01_31
3863,G01_11
3864,G01_30
3865,G01_8
3866,G01_40
3867,G01_43
3868,G01_16
3869,G01_1
3870,G01_14
3871,G01_20
3872,G01_37
3873,G01_32
3874,G01_38
3875,G01_57
3876,G01_47
3877,G01_50
3878,G01_66
3879,G01_55
3880,G01_61
3881,G01_22
3882,G01_72
3883,G01_65
3884,G01_56
3885,G01_15
3886,G01_53
3887,G01_21
3888,G01_76
3889,G01_42
3890,G01_62
3891,G01_71
3892,G01_75
3893,G01_59
3894,G01_23
3895,G01_44
3896,G01_69
3897,G01_78
3898,G01_64
3899,G01_84
3900,G01_74
3901,G01_93
3902,G01_73
3903,G01_77
3904,G01_79
3905,G01_87
3906,G01_83
3907,G01_100
3908,G01_91
3909,G01_82
3910,G01_99
3911,G01_90
3912,G01_86
3913,G01_116
3914,G01_92
3915,G01_88
3916,G01_89
3917,G01_98
3918,G01_95
3919,G01_97
3920,G01_109
3921,G01_105
3922,G01_108
3923,G01_102
3924,G01_96
3925,G01_110
3926,G01_112
3927,G01_101
3928,G01_113
3929,G01_124
3930,G01_122
3931,G01_118
3932,G01_119
3933,G01_123
3934,G01_134
3935,G01_114
3936,G01_132
3937,G01_129
3938,G01_130
3939,G01_133
3940,G01_135
3941,G01_131
3942,G01_125
3943,G01_140
3944,G01_147
3945,G01_146
3946,G01_136
3947,G01_137
3948,G01_141
3949,G01_143
3950,G01_154
3951,G01_151
3952,G01_145
3953,G01_160
3954,G01_153
3955,G01_155
3956,G01_150
3957,G01_163
3958,B05_14
3959,B05_10
3960,B05_16
3961,B05_5
3962,B05_29
3963,B05_6
3964,B05_1
3965,B05_2
3966,B05_3
3967,B05_4
3968,B05_8
3969,B05_19
3970,B05_21
3971,B05_20
3972,B05_18
3973,B05_15
3974,B05_25
3975,B05_28
3976,B05_31
3977,B05_24
3978,B05_26
3979,B05_23
3980,B05_34
3981,B05_22
3982,B05_36
3983,B05_37
3984,B05_40
3985,B05_43
3986,B05_41
3987,B05_38
3988,B05_45
3989,B05_42
3990,B05_52
3991,B05_64
3992,B05_46
3993,B05_54
3994,B05_65
3995,B05_57
3996,B05_48
3997,B05_50
3998,B05_60
3999,B05_59
4000,B05_56
4001,B05_55
4002,B05_75
4003,B05_53
4004,B05_68
4005,B05_77
4006,B05_69
4007,B05_72
4008,B05_74
4009,B05_84
4010,B05_76
4011,B05_93
4012,B05_94
4013,B05_79
4014,B05_89
4015,B05_81
4016,B05_78
4017,B05_85
4018,B05_92
4019,B05_87
4020,B05_98
4021,B05_96
4022,B05_97
4023,B05_91
4024,B05_106
4025,B05_103
4026,B05_99
4027,B05_110
4028,B05_100
4029,B05_114
4030,B05_101
4031,B05_108
4032,B05_105
4033,B05_109
4034,B05_122
4035,B05_127
4036,B05_111
4037,B05_112
4038,B05_115
4039,B05_117
4040,B05_125
4041,B05_130
4042,B05_129
4043,C04_2
4044,C04_3
4045,C04_5
4046,C04_6
4047,C04_1
4048,C04_19
4049,C04_11
4050,C04_10
4051,C04_13
4052,C04_20
4053,C04_17
4054,C04_8
4055,C04_25
4056,C04_12
4057,C04_14
4058,C04_22
4059,C04_18
4060,C04_28
4061,C04_23
4062,C04_21
4063,C04_35
4064,C04_32
4065,C04_15
4066,C04_31
4067,C04_33
4068,C04_49
4069,C04_41
4070,C04_55
4071,C04_44
4072,C04_34
4073,C04_50
4074,C04_43
4075,C04_52
4076,C04_47
4077,C04_40
4078,C04_46
4079,C04_48
4080,C04_58
4081,C04_56
4082,C04_53
4083,C04_45
4084,C04_66
4085,C04_59
4086,C04_63
4087,C04_74
4088,C04_64
4089,C04_72
4090,C04_86
4091,C04_70
4092,C04_80
4093,C04_76
4094,C04_79
4095,C04_75
4096,C04_84
4097,C04_73
4098,C04_77
4099,C04_62
4100,C04_82
4101,C04_87
4102,C04_90
4103,C04_89
4104,C04_91
4105,C04_85
4106,C04_101
4107,C04_92
4108,C04_109
4109,C04_98
4110,C04_68
4111,C04_95
4112,C04_97
4113,C04_100
4114,C04_94
4115,C04_107
4116,C04_108
4117,C04_110
4118,C04_111
4119,H02_53
4120,H02_32
4121,H02_78
4122,K01_0
4123,K01_1
4124,K01_2
4125,K01_3
4126,K01_21
4127,K01_16
4128,K01_6
4129,K01_13
4130,K01_14
4131,K01_33
4132,K01_8
4133,K01_34
4134,K01_23
4135,K01_18
4136,K01_27
4137,K01_11
4138,K01_35
4139,K01_25
4140,K01_4
4141,K01_29
4142,K01_54
4143,K01_45
4144,K01_47
4145,K01_41
4146,K01_7
4147,K01_56
4148,K01_32
4149,K01_51
4150,K01_43
4151,K01_62
4152,K01_61
4153,K01_50
4154,K01_20
4155,K01_68
4156,K01_46
4157,K01_73
4158,K01_82
4159,K01_55
4160,K01_69
4161,K01_24
4162,K01_64
4163,K01_31
4164,K01_70
4165,K01_83
4166,K01_49
4167,K01_79
4168,K01_76
4169,K01_89
4170,K01_87
4171,K01_65
4172,K01_92
4173,K01_86
4174,K01_88
4175,K01_103
4176,K01_102
4177,K01_91
4178,K01_94
4179,I02_4
4180,I02_15
4181,I02_69
4182,F01_0
4183,F01_31
4184,F01_24
4185,F01_3
4186,F01_30
4187,F01_13
4188,F01_26
4189,F01_29
4190,F01_15
4191,F01_39
4192,F01_11
4193,F01_36
4194,F01_5
4195,F01_4
4196,F01_2
4197,F01_37
4198,F01_46
4199,F01_21
4200,F01_12
4201,F01_19
4202,F01_59
4203,F01_9
4204,F01_43
4205,F01_44
4206,F01_20
4207,F01_17
4208,F01_1
4209,F01_35
4210,F01_18
4211,F01_6
4212,F01_7
4213,F01_34
4214,F01_22
4215,F01_14
4216,F01_40
4217,F01_42
4218,F01_50
4219,F01_47
4220,F01_64
4221,F01_61
4222,F01_33
4223,F01_48
4224,F01_28
4225,F01_51
4226,F01_45
4227,F01_68
4228,F01_55
4229,F01_54
4230,F01_98
4231,F01_58
4232,F01_72
4233,F01_41
4234,F01_97
4235,F01_74
4236,F01_88
4237,F01_79
4238,F01_80
4239,F01_65
4240,F01_93
4241,F01_92
4242,F01_23
4243,F01_112
4244,F01_109
4245,F01_62
4246,F01_96
4247,F01_99
4248,F01_106
4249,F01_100
4250,F01_111
4251,F01_101
4252,F01_102
4253,F01_117
4254,F01_16
4255,F01_105
4256,F01_126
4257,F01_120
4258,F01_118
4259,F01_116
4260,F01_121
4261,F01_122
4262,F01_124
4263,F01_114
4264,F01_128
4265,F01_125
4266,F01_94
4267,F01_134
4268,F01_132
4269,F01_144
4270,F01_143
4271,F01_140
4272,F01_155
4273,F01_146
4274,F01_145
4275,F01_142
4276,F01_157
4277,F01_160
4278,F01_156
4279,F01_175
4280,F01_154
4281,F01_181
4282,F01_166
4283,F01_167
4284,F01_180
4285,F01_172
4286,F01_179
4287,F01_178
4288,F01_165
4289,F01_189
4290,F01_188
4291,F01_192
4292,F01_185
4293,F01_196
4294,F01_191
4295,F01_202
4296,F01_203
4297,C05_27
4298,C05_37
4299,C05_29
4300,C05_2
4301,C05_15
4302,C05_96
4303,C05_114
4304,C05_122
4305,C05_131
4306,B06_15
4307,B06_2
4308,B06_18
4309,B06_5
4310,B06_58
4311,B06_93
4312,B06_115
4313,B06_126
4314,G02_5
4315,G02_3
4316,G02_2
4317,G02_13
4318,G02_17
4319,G02_12
4320,G02_21
4321,G02_27
4322,G02_22
4323,G02_24
4324,G02_39
4325,G02_30
4326,G02_74
4327,G02_65
4328,G02_29
4329,G02_137
4330,G02_139
4331,G02_157
4332,H01_4
4333,H01_0
4334,H01_8
4335,H01_10
4336,H01_7
4337,H01_35
4338,H01_11
4339,H01_6
4340,H01_12
4341,H01_2
4342,H01_9
4343,H01_21
4344,H01_23
4345,H01_34
4346,H01_32
4347,H01_22
4348,H01_29
4349,H01_3
4350,H01_28
4351,H01_17
4352,H01_5
4353,H01_27
4354,H01_14
4355,H01_24
4356,H01_20
4357,H01_60
4358,H01_53
4359,H01_38
4360,H01_33
4361,H01_45
4362,H01_30
4363,H01_57
4364,H01_37
4365,H01_42
4366,H01_50
4367,H01_55
4368,H01_58
4369,H01_46
4370,H01_62
4371,H01_61
4372,H01_59
4373,H01_52
4374,H01_39
4375,H01_54
4376,H01_25
4377,H01_44
4378,H01_63
4379,H01_64
4380,H01_69
4381,H01_66
4382,H01_70
4383,H01_72
4384,H01_74
4385,H01_73
4386,H01_71
4387,H01_76
4388,H01_67
4389,H01_80
4390,H01_81
4391,H01_85
4392,H01_75
4393,H01_83
4394,H01_86
4395,H01_79
4396,H01_91
4397,H01_90
4398,H01_68
4399,H01_78
4400,H01_88
4401,H01_92
4402,H01_89
4403,H01_87
4404,H01_99
4405,I01_0
4406,I01_1
4407,I01_2
4408,I01_15
4409,I01_11
4410,I01_17
4411,I01_14
4412,I01_39
4413,I01_25
4414,I01_31
4415,I01_40
4416,I01_9
4417,I01_43
4418,I01_28
4419,I01_30
4420,I01_32
4421,I01_47
4422,I01_29
4423,I01_41
4424,I01_46
4425,I01_37
4426,I01_52
4427,I01_33
4428,I01_21
4429,I01_35
4430,I01_34
4431,I01_60
4432,I01_57
4433,I01_55
4434,I01_16
4435,I01_58
4436,I01_51
4437,I01_48
4438,I01_54
4439,I01_61
4440,I01_62
4441,I01_64
4442,I01_87
4443,I01_86
4444,I01_98
4445,I01_72
4446,I01_78
4447,I01_71
4448,I01_49
4449,I01_80
4450,I01_79
4451,I01_95
4452,I01_83
4453,I01_91
4454,I01_90
4455,I01_96
4456,I01_100
4457,I01_101
4458,I01_99
4459,I01_109
4460,I01_108
4461,E03_2
4462,E03_5
4463,E03_24
4464,E03_14
4465,E03_21
4466,E03_20
4467,E03_19
4468,E03_43
4469,E03_31
4470,E03_51
4471,E03_58
4472,E03_90
4473,E03_80
4474,E03_92
4475,E03_106
4476,E03_97
4477,E02_0
4478,E02_6
4479,E02_9
4480,E02_11
4481,E02_1
4482,E02_4
4483,E02_14
4484,E02_15
4485,E02_5
4486,E02_17
4487,E02_7
4488,E02_8
4489,E02_18
4490,E02_29
4491,E02_25
4492,E02_21
4493,E02_45
4494,E02_10
4495,E02_23
4496,E02_20
4497,E02_27
4498,E02_30
4499,E02_13
4500,E02_24
4501,E02_22
4502,E02_34
4503,E02_28
4504,E02_39
4505,E02_33
4506,E02_49
4507,E02_2
4508,E02_40
4509,E02_37
4510,E02_47
4511,E02_32
4512,E02_48
4513,E02_36
4514,E02_46
4515,E02_54
4516,E02_42
4517,E02_56
4518,E02_61
4519,E02_35
4520,E02_59
4521,E02_66
4522,E02_53
4523,E02_77
4524,E02_64
4525,E02_62
4526,E02_69
4527,E02_70
4528,E02_74
4529,E02_79
4530,E02_72
4531,E02_76
4532,E02_80
4533,E02_63
4534,E02_89
4535,E02_75
4536,E02_83
4537,E02_86
4538,E02_84
4539,E02_97
4540,E02_91
4541,E02_90
4542,E02_98
4543,E02_92
4544,E02_107
4545,E02_100
4546,E02_99
4547,E02_103
4548,E02_104
4549,E02_96
4550,E02_106
4551,E02_105
4552,E02_112
4553,E02_94
4554,E02_102
4555,E02_111
4556,E02_117
4557,E02_108
4558,E02_109
4559,E02_119
4560,E02_123
4561,E02_114
4562,E02_124
4563,E02_120
4564,E02_126
4565,E02_118
4566,E02_129
4567,E02_128
4568,E02_115
4569,J01_0
4570,J01_1
4571,J01_3
4572,J01_13
4573,J01_12
4574,J01_10
4575,J01_16
4576,J01_9
4577,J01_11
4578,J01_28
4579,J01_37
4580,J01_17
4581,J01_30
4582,J01_15
4583,J01_7
4584,J01_20
4585,J01_23
4586,J01_18
4587,J01_14
4588,J01_22
4589,J01_8
4590,J01_24
4591,J01_35
4592,J01_31
4593,J01_40
4594,J01_32
4595,J01_36
4596,J01_41
4597,J01_45
4598,J01_42
4599,J01_26
4600,J01_38
4601,J01_43
4602,J01_47
4603,J01_34
4604,J01_25
4605,J01_51
4606,J01_46
4607,J01_49
4608,J01_54
4609,J01_59
4610,J01_52
4611,J01_56
4612,J01_65
4613,J01_55
4614,J01_62
4615,J01_61
4616,J01_66
4617,J01_60
4618,J01_88
4619,J01_73
4620,J01_71
4621,J01_70
4622,J01_79
4623,J01_81
4624,J01_82
4625,J01_85
4626,D04_13
4627,D04_60
4628,D04_108
4629,J02_118
4630,J02_111
4631,J02_107
4632,F02_2
4633,F02_12
4634,F02_15
4635,F02_26
4636,F02_10
4637,F02_18
4638,F02_7
4639,F02_17
4640,F02_3
4641,F02_28
4642,F02_4
4643,F02_31
4644,F02_38
4645,F02_57
4646,F02_6
4647,F02_42
4648,F02_43
4649,F02_53
4650,F02_54
4651,F02_59
4652,F02_66
4653,F02_52
4654,F02_67
4655,F02_68
4656,F02_74
4657,F02_75
4658,F02_77
4659,F02_83
4660,F02_97
4661,F02_91
4662,F02_80
4663,F02_105
4664,F02_90
4665,F02_87
4666,F02_95
4667,F02_94
4668,F02_101
4669,F02_102
4670,F02_98
4671,F02_104
4672,F02_108
4673,F02_122
4674,F02_111
4675,F02_116
4676,F02_121
4677,F02_124
4678,F02_117
4679,F02_114
4680,F02_128
4681,F02_127
4682,D03_2
4683,D03_14
4684,D03_18
4685,D03_13
4686,D03_6
4687,D03_11
4688,D03_16
4689,D03_32
4690,D03_10
4691,D03_1
4692,D03_15
4693,D03_44
4694,D03_19
4695,D03_21
4696,D03_9
4697,D03_45
4698,D03_36
4699,D03_33
4700,D03_5
4701,D03_26
4702,D03_27
4703,D03_7
4704,D03_28
4705,D03_29
4706,D03_24
4707,D03_30
4708,D03_25
4709,D03_17
4710,D03_38
4711,D03_31
4712,D03_39
4713,D03_43
4714,D03_22
4715,D03_12
4716,D03_42
4717,D03_37
4718,D03_49
4719,D03_51
4720,D03_50
4721,D03_41
4722,D03_52
4723,D03_53
4724,D03_57
4725,D03_23
4726,D03_54
4727,D03_56
4728,D03_61
4729,D03_55
4730,D03_63
4731,D03_65
4732,D03_69
4733,D03_72
4734,D03_67
4735,D03_71
4736,D03_76
4737,D03_68
4738,D03_73
4739,D03_78
4740,D03_74
4741,D03_75
4742,D03_77
4743,D03_79
4744,F04_2
4745,F04_0
4746,F04_4
4747,F04_1
4748,F04_7
4749,F04_6
4750,F04_5
4751,F04_19
4752,F04_15
4753,F04_11
4754,F04_10
4755,F04_12
4756,F04_14
4757,F04_16
4758,F04_8
4759,F04_18
4760,F04_21
4761,F04_20
4762,F04_24
4763,F04_25
4764,F04_26
4765,F04_27
4766,F04_28
4767,F04_32
4768,F04_29
4769,F04_35
4770,F04_36
4771,F04_37
4772,F04_56
4773,F04_40
4774,F04_38
4775,F04_41
4776,F04_44
4777,F04_60
4778,F04_45
4779,F04_51
4780,F04_47
4781,F04_46
4782,F04_49
4783,F04_54
4784,F04_52
4785,F04_61
4786,H05_0
4787,H05_1
4788,H05_4
4789,H05_3
4790,H05_5
4791,H05_9
4792,H05_11
4793,H05_13
4794,H05_12
4795,H05_18
4796,H05_16
4797,H05_7
4798,H05_20
4799,H05_15
4800,H05_40
4801,H05_17
4802,H05_26
4803,H05_28
4804,H05_43
4805,H05_27
4806,H05_14
4807,H05_51
4808,H05_33
4809,H05_32
4810,H05_22
4811,H05_35
4812,H05_44
4813,H05_46
4814,H05_19
4815,H05_41
4816,H05_48
4817,H05_36
4818,H05_52
4819,H05_50
4820,H05_45
4821,H05_64
4822,H05_39
4823,H05_24
4824,H05_54
4825,H05_53
4826,H05_60
4827,H05_56
4828,H05_55
4829,H05_57
4830,H05_59
4831,H05_67
4832,H05_65
4833,H05_70
4834,H05_63
4835,H05_75
4836,H05_74
4837,H05_62
4838,H05_77
4839,H05_71
4840,H05_78
4841,H05_81
4842,H05_87
4843,H05_88
4844,H05_86
4845,H05_85
4846,H05_89
4847,H05_92
4848,E04_8
4849,E04_9
4850,E04_15
4851,E04_20
4852,E04_28
4853,E04_27
4854,E04_26
4855,E04_91
4856,E04_5
4857,E04_83
4858,E04_105
4859,E04_123
4860,E04_114
4861,E04_109
4862,E04_125
4863,E04_136
4864,E04_158
4865,E04_165
4866,C06_24
4867,C06_11
4868,C06_26
4869,C06_19
4870,C06_23
4871,C06_25
4872,C06_82
4873,C06_53
4874,C06_89
4875,C06_92
4876,C06_93
4877,C06_98
4878,C06_77
4879,C06_103
4880,C06_132
4881,C06_118
4882,C06_119
4883,C06_129
4884,C06_107
4885,C06_116
4886,C06_131
4887,C06_133
4888,C06_130
4889,C06_139
4890,H03_6
4891,H03_47
4892,E05_0
4893,E05_8
4894,E05_6
4895,E05_11
4896,E05_3
4897,E05_10
4898,E05_1
4899,E05_12
4900,E05_15
4901,E05_14
4902,E05_13
4903,E05_17
4904,E05_18
4905,E05_19
4906,E05_24
4907,E05_27
4908,E05_38
4909,E05_30
4910,E05_28
4911,E05_29
4912,E05_32
4913,E05_33
4914,E05_34
4915,E05_39
4916,E05_48
4917,E05_43
4918,E05_44
4919,E05_45
4920,E05_47
4921,E05_25
4922,E05_42
4923,E05_50
4924,E05_49
4925,E05_52
4926,E05_57
4927,E05_63
4928,E05_54
4929,E05_61
4930,E05_55
4931,E05_64
4932,E05_59
4933,E05_60
4934,E05_66
4935,E05_65
4936,E05_70
4937,E05_69
4938,E05_76
4939,E05_72
4940,E05_73
4941,E05_75
4942,E05_74
4943,G07_23
4944,G07_8
4945,G07_6
4946,G07_39
4947,G07_42
4948,G07_37
4949,G07_46
4950,G07_59
4951,G07_75
4952,G07_53
4953,G07_51
4954,G07_76
4955,G07_65
4956,G07_83
4957,G07_85
4958,G07_101
4959,G07_96
4960,H06_0
4961,H06_6
4962,H06_5
4963,H06_2
4964,H06_1
4965,H06_3
4966,H06_7
4967,H06_8
4968,H06_18
4969,H06_14
4970,H06_4
4971,H06_23
4972,H06_24
4973,H06_11
4974,H06_26
4975,H06_30
4976,H06_21
4977,H06_16
4978,H06_15
4979,H06_10
4980,H06_33
4981,H06_31
4982,H06_32
4983,H06_25
4984,H06_36
4985,H06_34
4986,H06_27
4987,H06_35
4988,H06_28
4989,H06_29
4990,H06_37
4991,H06_38
4992,H06_39
4993,H06_40
4994,H06_47
4995,H06_41
4996,H06_48
4997,H06_52
4998,H06_43
4999,H06_46
5000,H06_42
5001,H06_44
5002,H06_49
5003,H06_45
5004,D06_0
5005,D06_6
5006,D06_3
5007,D06_15
5008,D06_5
5009,D06_12
5010,D06_20
5011,D06_21
5012,D06_29
5013,D06_26
5014,D06_30
5015,D06_31
5016,D06_38
5017,D06_44
5018,D06_55
5019,D06_75
5020,D06_79
5021,D06_96
5022,D06_97
5023,D06_94
5024,D06_93
5025,I05_0
5026,I05_51
5027,I05_2
5028,I05_19
5029,I05_76
5030,F03_62
5031,F03_102
5032,F03_90
5033,F03_125
5034,F03_114
5035,F05_0
5036,F05_13
5037,F05_2
5038,F05_4
5039,F05_10
5040,F05_1
5041,F05_5
5042,F05_7
5043,F05_8
5044,F05_9
5045,F05_11
5046,F05_6
5047,F05_14
5048,F05_27
5049,F05_3
5050,F05_15
5051,F05_22
5052,F05_24
5053,F05_20
5054,F05_23
5055,F05_31
5056,F05_34
5057,F05_35
5058,F05_32
5059,F05_30
5060,F05_46
5061,F05_39
5062,F05_38
5063,F05_28
5064,F05_41
5065,F05_43
5066,F05_37
5067,F05_47
5068,F05_40
5069,F05_45
5070,F05_42
5071,F05_44
5072,F05_55
5073,F05_48
5074,F05_50
5075,F05_49
5076,F05_51
5077,F05_54
5078,F05_53
5079,F05_67
5080,F05_61
5081,F05_63
5082,F05_64
5083,F05_62
5084,H07_27
5085,H07_102
5086,H07_100
5087,H07_200
5088,G03_1
5089,G03_5
5090,G03_15
5091,G03_23
5092,G03_22
5093,G03_37
5094,G03_44
5095,G03_40
5096,G03_50
5097,G03_31
5098,G03_48
5099,G03_51
5100,D07_0
5101,D07_17
5102,D07_1
5103,D07_4
5104,D07_26
5105,D07_21
5106,D07_20
5107,D07_25
5108,D07_18
5109,D07_6
5110,D07_22
5111,D07_28
5112,D07_27
5113,D07_24
5114,D07_29
5115,D07_8
5116,D07_30
5117,D07_36
5118,D07_32
5119,D07_41
5120,D07_34
5121,D07_33
5122,D07_37
5123,D07_38
5124,D07_48
5125,D07_42
5126,D07_43
5127,D07_47
5128,D07_45
5129,D07_44
5130,D07_50
5131,D07_51
5132,D07_46
5133,D07_53
5134,D07_54
5135,D07_56
5136,D07_57
5137,D07_59
5138,D07_58
5139,G04_0
5140,G04_1
5141,G04_2
5142,G04_4
5143,G04_5
5144,G04_8
5145,G04_6
5146,G04_7
5147,G04_9
5148,G04_3
5149,G04_18
5150,G04_14
5151,G04_19
5152,G04_10
5153,G04_16
5154,G04_11
5155,G04_21
5156,G04_22
5157,G04_23
5158,G04_17
5159,G04_28
5160,G04_33
5161,G04_26
5162,G04_31
5163,G04_27
5164,G04_44
5165,G04_30
5166,G04_41
5167,G04_24
5168,G04_37
5169,G04_36
5170,G04_38
5171,G04_46
5172,G04_40
5173,G04_43
5174,G04_49
5175,G04_39
5176,G04_47
5177,G04_48
5178,G04_57
5179,G04_52
5180,G04_50
5181,G04_53
5182,F07_0
5183,F07_4
5184,F07_11
5185,F07_2
5186,F07_9
5187,F07_18
5188,F07_19
5189,F07_3
5190,F07_6
5191,F07_12
5192,F07_15
5193,F07_16
5194,F07_10
5195,F07_24
5196,F07_28
5197,F07_27
5198,F07_13
5199,F07_23
5200,F07_8
5201,F07_40
5202,F07_36
5203,F07_37
5204,F07_46
5205,F07_17
5206,F07_53
5207,F07_54
5208,F07_33
5209,F07_48
5210,F07_66
5211,F07_43
5212,F07_56
5213,F07_64
5214,F07_63
5215,F07_61
5216,F07_58
5217,F07_69
5218,F07_70
5219,F07_76
5220,F07_89
5221,F07_91
5222,H04_0
5223,H04_2
5224,H04_1
5225,H04_3
5226,H04_11
5227,H04_5
5228,H04_9
5229,H04_13
5230,H04_25
5231,H04_4
5232,H04_12
5233,H04_18
5234,H04_21
5235,H04_16
5236,H04_28
5237,H04_23
5238,H04_20
5239,H04_30
5240,H04_34
5241,H04_33
5242,H04_38
5243,H04_43
5244,H04_39
5245,H04_45
5246,H04_46
5247,H04_49
5248,H04_50
5249,H04_48
5250,C07_0
5251,C07_10
5252,C07_17
5253,C07_13
5254,C07_1
5255,C07_22
5256,C07_6
5257,C07_19
5258,C07_18
5259,C07_16
5260,C07_21
5261,C07_2
5262,C07_15
5263,C07_26
5264,C07_24
5265,C07_32
5266,C07_34
5267,C07_27
5268,C07_38
5269,C07_37
5270,C07_40
5271,C07_41
5272,C07_56
5273,C07_48
5274,C07_42
5275,C07_45
5276,C07_64
5277,C07_47
5278,C07_54
5279,C07_52
5280,C07_53
5281,C07_44
5282,C07_51
5283,C07_70
5284,C07_67
5285,C07_59
5286,C07_62
5287,C07_85
5288,C07_73
5289,C07_65
5290,C07_92
5291,C07_69
5292,C07_63
5293,C07_71
5294,C07_68
5295,C07_84
5296,C07_72
5297,C07_78
5298,C07_77
5299,C07_74
5300,C07_99
5301,C07_75
5302,C07_86
5303,C07_98
5304,C07_82
5305,C07_83
5306,C07_110
5307,C07_96
5308,C07_89
5309,C07_90
5310,C07_94
5311,C07_104
5312,C07_101
5313,C07_102
5314,C07_103
5315,C07_118
5316,C07_113
5317,C07_97
5318,C07_109
5319,C07_112
5320,C07_95
5321,C07_100
5322,C07_114
5323,C07_111
5324,C07_117
5325,F08_57
5326,F08_6
5327,F08_18
5328,F08_36
5329,F08_5
5330,F08_56
5331,F08_46
5332,F08_75
5333,F08_86
5334,F08_102
5335,F08_97
5336,F08_101
5337,F08_110
5338,F08_114
5339,F08_121
5340,G06_0
5341,G06_9
5342,G06_13
5343,G06_5
5344,G06_2
5345,G06_10
5346,G06_14
5347,G06_16
5348,G06_7
5349,G06_4
5350,G06_27
5351,G06_11
5352,G06_6
5353,G06_20
5354,G06_18
5355,G06_21
5356,G06_24
5357,G06_25
5358,G06_23
5359,G06_17
5360,G06_15
5361,G06_26
5362,G06_28
5363,G06_32
5364,G06_30
5365,G06_3
5366,G06_35
5367,G06_39
5368,G06_41
