point_id,cell_id,cell_type
425781,6409,unassigned
425782,6649,Excitatory_Neuron
425783,6409,unassigned
425784,6699,unassigned
425785,6424,Excitatory_Neuron
425786,6679,unassigned
425787,6679,unassigned
425788,6409,unassigned
425789,6720,unassigned
425790,6409,unassigned
425791,6445,Immune
425792,6620,OPC-Oligo
425793,6409,unassigned
425794,6409,unassigned
425795,6409,unassigned
425796,6626,Immune
425797,6409,unassigned
425798,6696,unassigned
425799,6584,OPC-Oligo
425800,6553,Immune
425801,6732,unassigned
425802,6712,unassigned
425803,6675,unassigned
425804,6597,Astro-Epen
425805,6618,GABA_Neuron
425806,6688,unassigned
425807,6409,unassigned
425808,6608,Astro-Epen
425809,6475,OPC-Oligo
425810,6409,unassigned
425811,6467,OPC-Oligo
425812,6409,unassigned
425813,6620,OPC-Oligo
425814,6409,unassigned
425815,6652,OPC-Oligo
425816,6467,OPC-Oligo
425817,6409,unassigned
425818,6581,OPC-Oligo
425819,6409,unassigned
425820,6682,unassigned
425821,6409,unassigned
425822,6409,unassigned
425823,6618,GABA_Neuron
425824,6539,Immune
425825,6651,Immune
425826,6618,GABA_Neuron
425827,6651,Immune
425828,6618,GABA_Neuron
425829,6651,Immune
425830,6666,OPC-Oligo
425831,6472,Immune
425832,6666,OPC-Oligo
425833,6666,OPC-Oligo
425834,6597,Astro-Epen
425835,6727,unassigned
425836,6681,unassigned
425837,6478,Immune
425838,6608,Astro-Epen
425839,6656,OPC-Oligo
425840,6649,Excitatory_Neuron
425841,6424,Excitatory_Neuron
425842,6467,OPC-Oligo
425843,6475,OPC-Oligo
425844,6424,Excitatory_Neuron
425845,6409,unassigned
425846,6409,unassigned
425847,6581,OPC-Oligo
425848,6409,unassigned
425849,6409,unassigned
425850,6626,Immune
425851,6409,unassigned
425852,6694,unassigned
425853,6409,unassigned
425854,6690,unassigned
425855,6626,Immune
425856,6726,unassigned
425857,6696,unassigned
425858,6691,unassigned
425859,6618,GABA_Neuron
425860,6618,GABA_Neuron
425861,6663,unassigned
425862,6502,Immune
425863,6712,unassigned
425864,6621,unassigned
425865,6707,Astro-Epen
425866,6707,Astro-Epen
425867,6689,unassigned
425868,6708,unassigned
425869,6409,unassigned
425870,6708,unassigned
425871,6608,Astro-Epen
425872,6733,unassigned
425873,6486,OPC-Oligo
425874,6738,unassigned
425875,6629,OPC-Oligo
425876,6656,OPC-Oligo
425877,6649,Excitatory_Neuron
425878,6728,unassigned
425879,6699,unassigned
425880,6409,unassigned
425881,6620,OPC-Oligo
425882,6659,unassigned
425883,6409,unassigned
425884,6715,Astro-Epen
425885,6715,Astro-Epen
425886,6409,unassigned
425887,6409,unassigned
425888,6715,Astro-Epen
425889,6696,unassigned
425890,6604,Immune
425891,6714,unassigned
425892,6553,Immune
425893,6539,Immune
425894,6654,unassigned
425895,6640,unassigned
425896,6651,Immune
425897,6539,Immune
425898,6584,OPC-Oligo
425899,6651,Immune
425900,6409,unassigned
425901,6666,OPC-Oligo
425902,6666,OPC-Oligo
425903,6409,unassigned
425904,6409,unassigned
425905,6409,unassigned
425906,6736,unassigned
425907,6722,unassigned
425908,6649,Excitatory_Neuron
425909,6643,unassigned
425910,6643,unassigned
425911,6649,Excitatory_Neuron
425912,6467,OPC-Oligo
425913,6649,Excitatory_Neuron
425914,6409,unassigned
425915,6409,unassigned
425916,6720,unassigned
425917,6409,unassigned
425918,6409,unassigned
425919,6409,unassigned
425920,6626,Immune
425921,6409,unassigned
425922,6604,Immune
425923,6690,unassigned
425924,6702,Immune
425925,6691,unassigned
425926,6662,unassigned
425927,6712,unassigned
425928,6584,OPC-Oligo
425929,6553,Immune
425930,6553,Immune
425931,6667,unassigned
425932,6663,unassigned
425933,6732,unassigned
425934,6651,Immune
425935,6739,unassigned
425936,6502,Immune
425937,6689,unassigned
425938,6695,unassigned
425939,6680,unassigned
425940,6597,Astro-Epen
425941,6447,Immune
425942,6442,Immune
425943,6442,Immune
425944,6442,Immune
425945,6442,Immune
425946,6713,Immune
425947,6629,OPC-Oligo
425948,6629,OPC-Oligo
425949,6736,unassigned
425950,6409,unassigned
425951,6409,unassigned
425952,6424,Excitatory_Neuron
425953,6639,unassigned
425954,6467,OPC-Oligo
425955,6676,unassigned
425956,6409,unassigned
425957,6409,unassigned
425958,6581,OPC-Oligo
425959,6409,unassigned
425960,6627,Immune
425961,6584,OPC-Oligo
425962,6660,OPC-Oligo
425963,6409,unassigned
425964,6651,Immune
425965,6732,unassigned
425966,6666,OPC-Oligo
425967,6707,Astro-Epen
425968,6631,unassigned
425969,6666,OPC-Oligo
425970,6551,Excitatory_Neuron
425971,6680,unassigned
425972,6447,Immune
425973,6740,unassigned
425974,6409,unassigned
425975,6701,unassigned
425976,6409,unassigned
425977,6409,unassigned
425978,6713,Immune
425979,6467,OPC-Oligo
425980,6409,unassigned
425981,6467,OPC-Oligo
425982,6649,Excitatory_Neuron
425983,6467,OPC-Oligo
425984,6661,unassigned
425985,6741,unassigned
425986,6625,OPC-Oligo
425987,6409,unassigned
425988,6694,unassigned
425989,6409,unassigned
425990,6409,unassigned
425991,6539,Immune
425992,6409,unassigned
425993,6691,unassigned
425994,6663,unassigned
425995,6651,Immune
425996,6651,Immune
425997,6618,GABA_Neuron
425998,6651,Immune
425999,6688,unassigned
426000,6731,unassigned
426001,6610,unassigned
426002,6409,unassigned
426003,6695,unassigned
426004,6545,Immune
426005,6545,Immune
426006,6717,unassigned
426007,6695,unassigned
426008,6551,Excitatory_Neuron
426009,6708,unassigned
426010,6708,unassigned
426011,6447,Immune
426012,6701,unassigned
426013,6442,Immune
426014,6442,Immune
426015,6713,Immune
426016,6710,unassigned
426017,6629,OPC-Oligo
426018,6656,OPC-Oligo
426019,6656,OPC-Oligo
426020,6652,OPC-Oligo
426021,6676,unassigned
426022,6699,unassigned
426023,6676,unassigned
426024,6699,unassigned
426025,6639,unassigned
426026,6409,unassigned
426027,6409,unassigned
426028,6409,unassigned
426029,6625,OPC-Oligo
426030,6686,unassigned
426031,6409,unassigned
426032,6581,OPC-Oligo
426033,6409,unassigned
426034,6409,unassigned
426035,6721,unassigned
426036,6604,Immune
426037,6702,Immune
426038,6694,unassigned
426039,6604,Immune
426040,6626,Immune
426041,6696,unassigned
426042,6696,unassigned
426043,6604,Immune
426044,6651,Immune
426045,6651,Immune
426046,6651,Immune
426047,6663,unassigned
426048,6502,Immune
426049,6502,Immune
426050,6688,unassigned
426051,6551,Excitatory_Neuron
426052,6727,unassigned
426053,6708,unassigned
426054,6706,unassigned
426055,6710,unassigned
426056,6736,unassigned
426057,6736,unassigned
426058,6722,unassigned
426059,6467,OPC-Oligo
426060,6643,unassigned
426061,6475,OPC-Oligo
426062,6409,unassigned
426063,6409,unassigned
426064,6409,unassigned
426065,6409,unassigned
426066,6742,unassigned
426067,6626,Immune
426068,6702,Immune
426069,6691,unassigned
426070,6627,Immune
426071,6685,unassigned
426072,6687,unassigned
426073,6743,unassigned
426074,6539,Immune
426075,6692,unassigned
426076,6663,unassigned
426077,6584,OPC-Oligo
426078,6712,unassigned
426079,6712,unassigned
426080,6724,unassigned
426081,6712,unassigned
426082,6409,unassigned
426083,6744,unassigned
426084,6442,Immune
426085,6680,unassigned
426086,6680,unassigned
426087,6706,unassigned
426088,6701,unassigned
426089,6608,Astro-Epen
426090,6629,OPC-Oligo
426091,6478,Immune
426092,6649,Excitatory_Neuron
426093,6722,unassigned
426094,6728,unassigned
426095,6409,unassigned
426096,6409,unassigned
426097,6604,Immune
426098,6409,unassigned
426099,6539,Immune
426100,6409,unassigned
426101,6696,unassigned
426102,6745,unassigned
426103,6691,unassigned
426104,6654,unassigned
426105,6663,unassigned
426106,6618,GABA_Neuron
426107,6409,unassigned
426108,6707,Astro-Epen
426109,6688,unassigned
426110,6551,Excitatory_Neuron
426111,6701,unassigned
426112,6701,unassigned
426113,6713,Immune
426114,6409,unassigned
426115,6722,unassigned
426116,6620,OPC-Oligo
426117,6409,unassigned
426118,6714,unassigned
426119,6409,unassigned
426120,6539,Immune
426121,6539,Immune
426122,6626,Immune
426123,6696,unassigned
426124,6712,unassigned
426125,6731,unassigned
426126,6610,unassigned
426127,6472,Immune
426128,6666,OPC-Oligo
426129,6409,unassigned
426130,6442,Immune
426131,6733,unassigned
426132,6629,OPC-Oligo
426133,6649,Excitatory_Neuron
426134,6409,unassigned
426135,6409,unassigned
426136,6643,unassigned
426137,6467,OPC-Oligo
426138,6467,OPC-Oligo
426139,6679,unassigned
426140,6741,unassigned
426141,6620,OPC-Oligo
426142,6746,unassigned
426143,6409,unassigned
426144,6409,unassigned
426145,6719,unassigned
426146,6626,Immune
426147,6409,unassigned
426148,6691,unassigned
426149,6714,unassigned
426150,6409,unassigned
426151,6747,unassigned
426152,6687,unassigned
426153,6553,Immune
426154,6712,unassigned
426155,6631,unassigned
426156,6610,unassigned
426157,6731,unassigned
426158,6409,unassigned
426159,6689,unassigned
426160,6708,unassigned
426161,6727,unassigned
426162,6447,Immune
426163,6713,Immune
426164,6738,unassigned
426165,6643,unassigned
426166,6467,OPC-Oligo
426167,6649,Excitatory_Neuron
426168,6409,unassigned
426169,6409,unassigned
426170,6409,unassigned
426171,6581,OPC-Oligo
426172,6467,OPC-Oligo
426173,6720,unassigned
426174,6620,OPC-Oligo
426175,6409,unassigned
426176,6409,unassigned
426177,6409,unassigned
426178,6565,OPC-Oligo
426179,6409,unassigned
426180,6409,unassigned
426181,6568,OPC-Oligo
426182,6409,unassigned
426183,6409,unassigned
426184,6409,unassigned
426185,6409,unassigned
426186,6715,Astro-Epen
426187,6694,unassigned
426188,6604,Immune
426189,6539,Immune
426190,6409,unassigned
426191,6745,unassigned
426192,6539,Immune
426193,6660,OPC-Oligo
426194,6748,unassigned
426195,6539,Immune
426196,6651,Immune
426197,6651,Immune
426198,6692,unassigned
426199,6712,unassigned
426200,6712,unassigned
426201,6409,unassigned
426202,6675,unassigned
426203,6442,Immune
426204,6681,unassigned
426205,6597,Astro-Epen
426206,6409,unassigned
426207,6736,unassigned
426208,6749,Immune
426209,6409,unassigned
426210,6649,Excitatory_Neuron
426211,6649,Excitatory_Neuron
426212,6409,unassigned
426213,6409,unassigned
426214,6409,unassigned
426215,6409,unassigned
426216,6568,OPC-Oligo
426217,6604,Immune
426218,6409,unassigned
426219,6604,Immune
426220,6626,Immune
426221,6696,unassigned
426222,6409,unassigned
426223,6627,Immune
426224,6691,unassigned
426225,6409,unassigned
426226,6409,unassigned
426227,6660,OPC-Oligo
426228,6660,OPC-Oligo
426229,6712,unassigned
426230,6631,unassigned
426231,6689,unassigned
426232,6689,unassigned
426233,6689,unassigned
426234,6409,unassigned
426235,6442,Immune
426236,6713,Immune
426237,6629,OPC-Oligo
426238,6713,Immune
426239,6409,unassigned
426240,6656,OPC-Oligo
426241,6656,OPC-Oligo
426242,6749,Immune
426243,6750,unassigned
426244,6409,unassigned
426245,6581,OPC-Oligo
426246,6409,unassigned
426247,6581,OPC-Oligo
426248,6409,unassigned
426249,6409,unassigned
426250,6409,unassigned
426251,6690,unassigned
426252,6409,unassigned
426253,6626,Immune
426254,6751,Immune
426255,6618,GABA_Neuron
426256,6687,unassigned
426257,6651,Immune
426258,6660,OPC-Oligo
426259,6752,unassigned
426260,6675,unassigned
426261,6688,unassigned
426262,6695,unassigned
426263,6597,Astro-Epen
426264,6409,unassigned
426265,6740,unassigned
426266,6681,unassigned
426267,6442,Immune
426268,6442,Immune
426269,6706,unassigned
426270,6486,OPC-Oligo
426271,6656,OPC-Oligo
426272,6467,OPC-Oligo
426273,6409,unassigned
426274,6649,Excitatory_Neuron
426275,6409,unassigned
426276,6467,OPC-Oligo
426277,6467,OPC-Oligo
426278,6620,OPC-Oligo
426279,6467,OPC-Oligo
426280,6467,OPC-Oligo
426281,6409,unassigned
426282,6409,unassigned
426283,6409,unassigned
426284,6409,unassigned
426285,6409,unassigned
426286,6409,unassigned
426287,6409,unassigned
426288,6409,unassigned
426289,6626,Immune
426290,6604,Immune
426291,6553,Immune
426292,6618,GABA_Neuron
426293,6685,unassigned
426294,6409,unassigned
426295,6618,GABA_Neuron
426296,6724,unassigned
426297,6688,unassigned
426298,6447,Immune
426299,6675,unassigned
426300,6689,unassigned
426301,6707,Astro-Epen
426302,6597,Astro-Epen
426303,6713,Immune
426304,6753,unassigned
426305,6754,OPC-Oligo
426306,6409,unassigned
426307,6409,unassigned
426308,6409,unassigned
426309,6659,unassigned
426310,6409,unassigned
426311,6604,Immune
426312,6409,unassigned
426313,6409,unassigned
426314,6409,unassigned
426315,6409,unassigned
426316,6409,unassigned
426317,6626,Immune
426318,6626,Immune
426319,6626,Immune
426320,6539,Immune
426321,6627,Immune
426322,6743,unassigned
426323,6409,unassigned
426324,6651,Immune
426325,6707,Astro-Epen
426326,6631,unassigned
426327,6744,unassigned
426328,6688,unassigned
426329,6442,Immune
426330,6478,Immune
426331,6701,unassigned
426332,6478,Immune
426333,6755,unassigned
426334,6656,OPC-Oligo
426335,6409,unassigned
426336,6486,OPC-Oligo
426337,6749,Immune
426338,6409,unassigned
426339,6649,Excitatory_Neuron
426340,6649,Excitatory_Neuron
426341,6475,OPC-Oligo
426342,6467,OPC-Oligo
426343,6620,OPC-Oligo
426344,6699,unassigned
426345,6699,unassigned
426346,6741,unassigned
426347,6720,unassigned
426348,6409,unassigned
426349,6409,unassigned
426350,6409,unassigned
426351,6690,unassigned
426352,6409,unassigned
426353,6702,Immune
426354,6696,unassigned
426355,6745,unassigned
426356,6677,unassigned
426357,6654,unassigned
426358,6660,OPC-Oligo
426359,6687,unassigned
426360,6627,Immune
426361,6618,GABA_Neuron
426362,6584,OPC-Oligo
426363,6712,unassigned
426364,6651,Immune
426365,6472,Immune
426366,6688,unassigned
426367,6707,Astro-Epen
426368,6707,Astro-Epen
426369,6681,unassigned
426370,6701,unassigned
426371,6681,unassigned
426372,6597,Astro-Epen
426373,6713,Immune
426374,6409,unassigned
426375,6736,unassigned
426376,6656,OPC-Oligo
426377,6749,Immune
426378,6643,unassigned
426379,6750,unassigned
426380,6753,unassigned
426381,6409,unassigned
426382,6467,OPC-Oligo
426383,6649,Excitatory_Neuron
426384,6649,Excitatory_Neuron
426385,6409,unassigned
426386,6467,OPC-Oligo
426387,6409,unassigned
426388,6409,unassigned
426389,6409,unassigned
426390,6604,Immune
426391,6626,Immune
426392,6409,unassigned
426393,6604,Immune
426394,6714,unassigned
426395,6409,unassigned
426396,6691,unassigned
426397,6409,unassigned
426398,6660,OPC-Oligo
426399,6663,unassigned
426400,6692,unassigned
426401,6651,Immune
426402,6666,OPC-Oligo
426403,6707,Astro-Epen
426404,6756,unassigned
426405,6545,Immune
426406,6707,Astro-Epen
426407,6675,unassigned
426408,6695,unassigned
426409,6695,unassigned
426410,6409,unassigned
426411,6409,unassigned
426412,6447,Immune
426413,6486,OPC-Oligo
426414,6656,OPC-Oligo
426415,6409,unassigned
426416,6736,unassigned
426417,6738,unassigned
426418,6409,unassigned
426419,6467,OPC-Oligo
426420,6757,unassigned
426421,6699,unassigned
426422,6676,unassigned
426423,6649,Excitatory_Neuron
426424,6467,OPC-Oligo
426425,6699,unassigned
426426,6620,OPC-Oligo
426427,6620,OPC-Oligo
426428,6409,unassigned
426429,6758,Immune
426430,6409,unassigned
426431,6604,Immune
426432,6702,Immune
426433,6714,unassigned
426434,6737,unassigned
426435,6604,Immune
426436,6618,GABA_Neuron
426437,6743,unassigned
426438,6692,unassigned
426439,6732,unassigned
426440,6651,Immune
426441,6739,unassigned
426442,6688,unassigned
426443,6695,unassigned
426444,6681,unassigned
426445,6706,unassigned
426446,6701,unassigned
426447,6409,unassigned
426448,6713,Immune
426449,6409,unassigned
426450,6475,OPC-Oligo
426451,6409,unassigned
426452,6652,OPC-Oligo
426453,6467,OPC-Oligo
426454,6676,unassigned
426455,6467,OPC-Oligo
426456,6409,unassigned
426457,6759,OPC-Oligo
426458,6581,OPC-Oligo
426459,6409,unassigned
426460,6409,unassigned
426461,6409,unassigned
426462,6721,unassigned
426463,6604,Immune
426464,6694,unassigned
426465,6409,unassigned
426466,6409,unassigned
426467,6409,unassigned
426468,6539,Immune
426469,6696,unassigned
426470,6618,GABA_Neuron
426471,6660,OPC-Oligo
426472,6627,Immune
426473,6660,OPC-Oligo
426474,6760,unassigned
426475,6692,unassigned
426476,6712,unassigned
426477,6651,Immune
426478,6675,unassigned
426479,6675,unassigned
426480,6551,Excitatory_Neuron
426481,6447,Immune
426482,6708,unassigned
426483,6409,unassigned
426484,6447,Immune
426485,6701,unassigned
426486,6608,Astro-Epen
426487,6701,unassigned
426488,6629,OPC-Oligo
426489,6409,unassigned
426490,6409,unassigned
426491,6649,Excitatory_Neuron
426492,6649,Excitatory_Neuron
426493,6467,OPC-Oligo
426494,6676,unassigned
426495,6639,unassigned
426496,6409,unassigned
426497,6409,unassigned
426498,6409,unassigned
426499,6409,unassigned
426500,6409,unassigned
426501,6759,OPC-Oligo
426502,6409,unassigned
426503,6604,Immune
426504,6726,unassigned
426505,6660,OPC-Oligo
426506,6712,unassigned
426507,6409,unassigned
426508,6688,unassigned
426509,6409,unassigned
426510,6680,unassigned
426511,6597,Astro-Epen
426512,6442,Immune
426513,6710,unassigned
426514,6710,unassigned
426515,6409,unassigned
426516,6736,unassigned
426517,6736,unassigned
426518,6649,Excitatory_Neuron
426519,6757,unassigned
426520,6649,Excitatory_Neuron
426521,6728,unassigned
426522,6761,OPC-Oligo
426523,6699,unassigned
426524,6762,unassigned
426525,6620,OPC-Oligo
426526,6620,OPC-Oligo
426527,6620,OPC-Oligo
426528,6409,unassigned
426529,6409,unassigned
426530,6741,unassigned
426531,6409,unassigned
426532,6409,unassigned
426533,6409,unassigned
426534,6581,OPC-Oligo
426535,6625,OPC-Oligo
426536,6409,unassigned
426537,6734,OPC-Oligo
426538,6696,unassigned
426539,6604,Immune
426540,6539,Immune
426541,6685,unassigned
426542,6724,unassigned
426543,6409,unassigned
426544,6610,unassigned
426545,6502,Immune
426546,6763,OPC-Oligo
426547,6706,unassigned
426548,6442,Immune
426549,6608,Astro-Epen
426550,6701,unassigned
426551,6713,Immune
426552,6608,Astro-Epen
426553,6597,Astro-Epen
426554,6608,Astro-Epen
426555,6629,OPC-Oligo
426556,6409,unassigned
426557,6656,OPC-Oligo
426558,6475,OPC-Oligo
426559,6649,Excitatory_Neuron
426560,6467,OPC-Oligo
426561,6649,Excitatory_Neuron
426562,6676,unassigned
426563,6467,OPC-Oligo
426564,6762,unassigned
426565,6409,unassigned
426566,6409,unassigned
426567,6409,unassigned
426568,6409,unassigned
426569,6409,unassigned
426570,6409,unassigned
426571,6539,Immune
426572,6539,Immune
426573,6687,unassigned
426574,6584,OPC-Oligo
426575,6660,OPC-Oligo
426576,6692,unassigned
426577,6712,unassigned
426578,6618,GABA_Neuron
426579,6666,OPC-Oligo
426580,6666,OPC-Oligo
426581,6744,unassigned
426582,6610,unassigned
426583,6409,unassigned
426584,6649,Excitatory_Neuron
426585,6736,unassigned
426586,6617,Astro-Epen
426587,6409,unassigned
426588,6749,Immune
426589,6649,Excitatory_Neuron
426590,6409,unassigned
426591,6749,Immune
426592,6750,unassigned
426593,6649,Excitatory_Neuron
426594,6652,OPC-Oligo
426595,6409,unassigned
426596,6475,OPC-Oligo
426597,6652,OPC-Oligo
426598,6762,unassigned
426599,6620,OPC-Oligo
426600,6741,unassigned
426601,6409,unassigned
426602,6652,OPC-Oligo
426603,6652,OPC-Oligo
426604,6409,unassigned
426605,6409,unassigned
426606,6604,Immune
426607,6715,Astro-Epen
426608,6626,Immune
426609,6714,unassigned
426610,6745,unassigned
426611,6662,unassigned
426612,6553,Immune
426613,6743,unassigned
426614,6584,OPC-Oligo
426615,6618,GABA_Neuron
426616,6651,Immune
426617,6660,OPC-Oligo
426618,6651,Immune
426619,6687,unassigned
426620,6409,unassigned
426621,6584,OPC-Oligo
426622,6724,unassigned
426623,6707,Astro-Epen
426624,6502,Immune
426625,6409,unassigned
426626,6666,OPC-Oligo
426627,6695,unassigned
426628,6680,unassigned
426629,6695,unassigned
426630,6551,Excitatory_Neuron
426631,6727,unassigned
426632,6681,unassigned
426633,6409,unassigned
426634,6478,Immune
426635,6701,unassigned
426636,6701,unassigned
426637,6409,unassigned
426638,6713,Immune
426639,6409,unassigned
426640,6486,OPC-Oligo
426641,6749,Immune
426642,6475,OPC-Oligo
426643,6467,OPC-Oligo
426644,6750,unassigned
426645,6467,OPC-Oligo
426646,6467,OPC-Oligo
426647,6409,unassigned
426648,6581,OPC-Oligo
426649,6409,unassigned
426650,6409,unassigned
426651,6758,Immune
426652,6604,Immune
426653,6626,Immune
426654,6690,unassigned
426655,6690,unassigned
426656,6745,unassigned
426657,6409,unassigned
426658,6691,unassigned
426659,6696,unassigned
426660,6409,unassigned
426661,6745,unassigned
426662,6604,Immune
426663,6662,unassigned
426664,6743,unassigned
426665,6660,OPC-Oligo
426666,6651,Immune
426667,6660,OPC-Oligo
426668,6692,unassigned
426669,6618,GABA_Neuron
426670,6731,unassigned
426671,6621,unassigned
426672,6688,unassigned
426673,6610,unassigned
426674,6739,unassigned
426675,6610,unassigned
426676,6502,Immune
426677,6763,OPC-Oligo
426678,6713,Immune
426679,6713,Immune
426680,6486,OPC-Oligo
426681,6713,Immune
426682,6649,Excitatory_Neuron
426683,6467,OPC-Oligo
426684,6649,Excitatory_Neuron
426685,6649,Excitatory_Neuron
426686,6620,OPC-Oligo
426687,6741,unassigned
426688,6741,unassigned
426689,6409,unassigned
426690,6409,unassigned
426691,6409,unassigned
426692,6764,unassigned
426693,6604,Immune
426694,6604,Immune
426695,6604,Immune
426696,6690,unassigned
426697,6409,unassigned
426698,6702,Immune
426699,6409,unassigned
426700,6765,unassigned
426701,6689,unassigned
426702,6707,Astro-Epen
426703,6707,Astro-Epen
426704,6707,Astro-Epen
426705,6551,Excitatory_Neuron
426706,6763,OPC-Oligo
426707,6701,unassigned
426708,6409,unassigned
426709,6701,unassigned
426710,6766,unassigned
426711,6409,unassigned
426712,6713,Immune
426713,6409,unassigned
426714,6409,unassigned
426715,6649,Excitatory_Neuron
426716,6649,Excitatory_Neuron
426717,6649,Excitatory_Neuron
426718,6409,unassigned
426719,6749,Immune
426720,6409,unassigned
426721,6649,Excitatory_Neuron
426722,6741,unassigned
426723,6620,OPC-Oligo
426724,6758,Immune
426725,6409,unassigned
426726,6767,unassigned
426727,6715,Astro-Epen
426728,6719,unassigned
426729,6604,Immune
426730,6409,unassigned
426731,6726,unassigned
426732,6737,unassigned
426733,6768,unassigned
426734,6660,OPC-Oligo
426735,6751,Immune
426736,6692,unassigned
426737,6660,OPC-Oligo
426738,6712,unassigned
426739,6631,unassigned
426740,6666,OPC-Oligo
426741,6688,unassigned
426742,6688,unassigned
426743,6409,unassigned
426744,6688,unassigned
426745,6706,unassigned
426746,6706,unassigned
426747,6467,OPC-Oligo
426748,6649,Excitatory_Neuron
426749,6649,Excitatory_Neuron
426750,6652,OPC-Oligo
426751,6409,unassigned
426752,6649,Excitatory_Neuron
426753,6652,OPC-Oligo
426754,6467,OPC-Oligo
426755,6649,Excitatory_Neuron
426756,6581,OPC-Oligo
426757,6409,unassigned
426758,6409,unassigned
426759,6581,OPC-Oligo
426760,6409,unassigned
426761,6758,Immune
426762,6409,unassigned
426763,6409,unassigned
426764,6409,unassigned
426765,6714,unassigned
426766,6702,Immune
426767,6687,unassigned
426768,6409,unassigned
426769,6618,GABA_Neuron
426770,6735,unassigned
426771,6731,unassigned
426772,6735,unassigned
426773,6666,OPC-Oligo
426774,6680,unassigned
426775,6442,Immune
426776,6681,unassigned
426777,6486,OPC-Oligo
426778,6656,OPC-Oligo
426779,6656,OPC-Oligo
426780,6409,unassigned
426781,6467,OPC-Oligo
426782,6409,unassigned
426783,6699,unassigned
426784,6409,unassigned
426785,6409,unassigned
426786,6581,OPC-Oligo
426787,6409,unassigned
426788,6720,unassigned
426789,6581,OPC-Oligo
426790,6764,unassigned
426791,6409,unassigned
426792,6702,Immune
426793,6690,unassigned
426794,6604,Immune
426795,6696,unassigned
426796,6626,Immune
426797,6768,unassigned
426798,6618,GABA_Neuron
426799,6618,GABA_Neuron
426800,6584,OPC-Oligo
426801,6687,unassigned
426802,6660,OPC-Oligo
426803,6651,Immune
426804,6553,Immune
426805,6760,unassigned
426806,6769,unassigned
426807,6770,Immune
426808,6666,OPC-Oligo
426809,6442,Immune
426810,6708,unassigned
426811,6706,unassigned
426812,6409,unassigned
426813,6486,OPC-Oligo
426814,6617,Astro-Epen
426815,6713,Immune
426816,6749,Immune
426817,6649,Excitatory_Neuron
426818,6409,unassigned
426819,6649,Excitatory_Neuron
426820,6649,Excitatory_Neuron
426821,6620,OPC-Oligo
426822,6409,unassigned
426823,6409,unassigned
426824,6581,OPC-Oligo
426825,6409,unassigned
426826,6581,OPC-Oligo
426827,6409,unassigned
426828,6409,unassigned
426829,6409,unassigned
426830,6758,Immune
426831,6409,unassigned
426832,6409,unassigned
426833,6690,unassigned
426834,6714,unassigned
426835,6604,Immune
426836,6714,unassigned
426837,6654,unassigned
426838,6502,Immune
426839,6743,unassigned
426840,6627,Immune
426841,6663,unassigned
426842,6651,Immune
426843,6770,Immune
426844,6472,Immune
426845,6666,OPC-Oligo
426846,6629,OPC-Oligo
426847,6629,OPC-Oligo
426848,6409,unassigned
426849,6771,unassigned
426850,6649,Excitatory_Neuron
426851,6649,Excitatory_Neuron
426852,6722,unassigned
426853,6649,Excitatory_Neuron
426854,6409,unassigned
426855,6409,unassigned
426856,6581,OPC-Oligo
426857,6741,unassigned
426858,6759,OPC-Oligo
426859,6409,unassigned
426860,6715,Astro-Epen
426861,6409,unassigned
426862,6409,unassigned
426863,6409,unassigned
426864,6696,unassigned
426865,6772,unassigned
426866,6660,OPC-Oligo
426867,6660,OPC-Oligo
426868,6539,Immune
426869,6660,OPC-Oligo
426870,6660,OPC-Oligo
426871,6409,unassigned
426872,6670,OPC-Oligo
426873,6712,unassigned
426874,6610,unassigned
426875,6666,OPC-Oligo
426876,6707,Astro-Epen
426877,6707,Astro-Epen
426878,6695,unassigned
426879,6763,OPC-Oligo
426880,6773,OPC-Oligo
426881,6467,OPC-Oligo
426882,6475,OPC-Oligo
426883,6409,unassigned
426884,6467,OPC-Oligo
426885,6409,unassigned
426886,6714,unassigned
426887,6714,unassigned
426888,6604,Immune
426889,6737,unassigned
426890,6747,unassigned
426891,6760,unassigned
426892,6735,unassigned
426893,6712,unassigned
426894,6712,unassigned
426895,6707,Astro-Epen
426896,6735,unassigned
426897,6707,Astro-Epen
426898,6409,unassigned
426899,6447,Immune
426900,6597,Astro-Epen
426901,6713,Immune
426902,6755,unassigned
426903,6713,Immune
426904,6597,Astro-Epen
426905,6713,Immune
426906,6649,Excitatory_Neuron
426907,6424,Excitatory_Neuron
426908,6774,unassigned
426909,6652,OPC-Oligo
426910,6649,Excitatory_Neuron
426911,6753,unassigned
426912,6409,unassigned
426913,6699,unassigned
426914,6754,OPC-Oligo
426915,6409,unassigned
426916,6409,unassigned
426917,6741,unassigned
426918,6409,unassigned
426919,6409,unassigned
426920,6620,OPC-Oligo
426921,6409,unassigned
426922,6764,unassigned
426923,6758,Immune
426924,6409,unassigned
426925,6409,unassigned
426926,6715,Astro-Epen
426927,6626,Immune
426928,6721,unassigned
426929,6604,Immune
426930,6714,unassigned
426931,6723,unassigned
426932,6409,unassigned
426933,6409,unassigned
426934,6714,unassigned
426935,6737,unassigned
426936,6702,Immune
426937,6775,unassigned
426938,6660,OPC-Oligo
426939,6765,unassigned
426940,6688,unassigned
426941,6707,Astro-Epen
426942,6688,unassigned
426943,6666,OPC-Oligo
426944,6707,Astro-Epen
426945,6689,unassigned
426946,6689,unassigned
426947,6649,Excitatory_Neuron
