point_id,gene,Z,X,Y,fov
284,Ctsd,2.0404635772384228,422.4985942488293,153.13105935244545,F5_B_rightFOV_75J04
285,Lgals3bp,1.8273011877331888,428.6434508209439,180.22497970156914,F5_B_rightFOV_75J04
286,Sox2,1.9269621366824572,440.1442618388448,169.029758137815,F5_B_rightFOV_75J04
287,ACTB,2.0863634262379085,450.1950391079494,182.21847139316964,F5_B_rightFOV_75J04
288,ACTB,1.9860345612749604,450.7358279844755,168.6134463242784,F5_B_rightFOV_75J04
289,UNC13A,2.1182748357483203,451.0293660532942,166.9465290047005,F5_B_rightFOV_75J04
290,Irg1,1.959228276320663,451.6663259366222,181.45064108604336,F5_B_rightFOV_75J04
291,ACTB,2.131810294968194,453.00645271204775,144.06512281687577,F5_B_rightFOV_75J04
292,Irg1,2.0494960968654055,456.46854218527204,171.6202147848201,F5_B_rightFOV_75J04
293,Lgals3bp,2.0665731357566743,464.5122838180699,187.619354564369,F5_B_rightFOV_75J04
294,ACTB,2.0274200660855546,472.6979111771563,129.81047963399254,F5_B_rightFOV_75J04
295,PTGDS,1.8791961907679315,472.94536241556074,174.404267784753,F5_B_rightFOV_75J04
296,RAB27A,2.110953170016343,483.8476382930815,189.48049687554172,F5_B_rightFOV_75J04
297,Itm2b,2.0156613312131544,487.3596862483309,129.39962124776372,F5_B_rightFOV_75J04
298,Neurod6,2.1729216707131775,492.1465538835729,158.98402110378836,F5_B_rightFOV_75J04
299,HIF-1α,2.011763842119566,496.07621864030443,176.14415343074612,F5_B_rightFOV_75J04
300,Neurod6,2.1282383566326173,412.2601506379803,182.88635915853087,F5_B_rightFOV_75J04
301,Neurod6,2.11820142948528,427.28224857314547,160.08773293420083,F5_B_rightFOV_75J04
302,RAB27A,2.114870845679063,441.6245768246173,148.823369466923,F5_B_rightFOV_75J04
303,Irg1,2.0583793470347773,451.931897407179,181.524253857499,F5_B_rightFOV_75J04
304,PTGDS,2.17087068597776,459.00861428001946,185.82851080202389,F5_B_rightFOV_75J04
305,Laptm5,2.127108896108674,472.15533748996756,179.48435578180124,F5_B_rightFOV_75J04
306,UNC13A,2.11487483837224,472.4917901817497,176.91533221869108,F5_B_rightFOV_75J04
307,P2ry1,2.091233294904903,479.0660241261826,161.23613164040904,F5_B_rightFOV_75J04
308,P2ry1,2.1013766107059086,479.2570531454338,161.24948915808116,F5_B_rightFOV_75J04
309,Vsir,1.9770229723937374,484.87452390330424,144.61892364982708,F5_B_rightFOV_75J04
310,Sdc4,2.072290061030869,497.76568366602214,173.6530679029968,F5_B_rightFOV_75J04
311,Grin3a,2.173043481452389,411.91278707778355,130.96502107820666,F5_B_rightFOV_75J04
312,Vsir,2.2092907359258747,432.6347688742506,177.07557070906464,F5_B_rightFOV_75J04
313,Itgam,2.1445850705933034,438.8258454305243,186.40758049624543,F5_B_rightFOV_75J04
314,Lgals3bp,2.1464713551652688,439.2252695101509,133.60734417024221,F5_B_rightFOV_75J04
315,C1qa,2.184392317362606,452.6129908054139,153.7882825050049,F5_B_rightFOV_75J04
316,ACTB,2.2040227795953027,454.12299476426426,144.71956044447077,F5_B_rightFOV_75J04
317,Irg1,2.1366154484421713,456.5953855195974,179.57635013943556,F5_B_rightFOV_75J04
318,Neurod6,2.321890126113863,457.2890767468281,149.79412671806247,F5_B_rightFOV_75J04
319,Neurod6,2.0594668641244,458.1594065425503,184.5727085333718,F5_B_rightFOV_75J04
320,Ctsd,2.0585034988492006,475.46724239343797,165.31317051653983,F5_B_rightFOV_75J04
321,Irg1,2.150375885180389,482.209535096899,167.5328398264224,F5_B_rightFOV_75J04
322,UNC13A,2.365827660053863,492.1623937905228,144.88163863496356,F5_B_rightFOV_75J04
323,Lgals3bp,2.2092182955847313,413.41542685920757,135.54978950322842,F5_B_rightFOV_75J04
324,Lgals3bp,2.262262707136046,415.11996404078434,140.82739828422942,F5_B_rightFOV_75J04
325,UNC13A,2.266345921649223,427.78705611494394,142.08576322800258,F5_B_rightFOV_75J04
326,Plp1,2.148159036094697,447.59474727504215,156.8960078723403,F5_B_rightFOV_75J04
327,RAB27A,2.2411509760611317,447.79682490597577,132.36243534438992,F5_B_rightFOV_75J04
328,Sox2,2.3277972496665256,449.3774770682189,175.45211730902858,F5_B_rightFOV_75J04
329,Sox2,2.3260590380366746,449.5806749820331,175.4067150586725,F5_B_rightFOV_75J04
330,PTGDS,2.2615465366316228,451.534895108447,134.4035116897621,F5_B_rightFOV_75J04
331,UNC13A,2.060920460815829,462.68816494506376,132.40555371823783,F5_B_rightFOV_75J04
332,C1qa,2.1833006171579314,463.29727979396654,190.17037541711827,F5_B_rightFOV_75J04
333,UNC13A,2.260277596024,463.36243913789684,153.88133704467197,F5_B_rightFOV_75J04
334,Lgals3bp,2.149952664976983,476.8030659204761,168.23059762693174,F5_B_rightFOV_75J04
335,Neurod6,2.2690698364630513,485.7690000150913,147.8956635724631,F5_B_rightFOV_75J04
336,UNC13A,2.2987073633754287,492.00059183732276,145.01440400659064,F5_B_rightFOV_75J04
337,Sdc4,2.1588924864903203,493.9227808089748,141.80265229550773,F5_B_rightFOV_75J04
338,Irg1,2.215906134487337,494.0842872046234,151.80951115824428,F5_B_rightFOV_75J04
339,Neurod6,2.2969883145962973,409.04720887011314,129.64233083988827,F5_B_rightFOV_75J04
340,Grin3a,2.2624372349896116,412.4640042272107,130.9350152455723,F5_B_rightFOV_75J04
341,Lgals3bp,2.236251011232652,413.1955823866561,159.9246635338568,F5_B_rightFOV_75J04
342,PSEN2,2.2228209038473374,418.7824621376502,174.9632498466373,F5_B_rightFOV_75J04
343,Sox2,2.3111910089220005,421.84490998267376,157.03686074399633,F5_B_rightFOV_75J04
344,RAB27A,2.2179424807551773,435.9767977516843,139.77806176959126,F5_B_rightFOV_75J04
345,Lgals3bp,2.2441409602601143,448.28954667955986,132.21106773679898,F5_B_rightFOV_75J04
346,RAB27A,2.2999929961609142,451.8027291517701,133.718664097387,F5_B_rightFOV_75J04
347,UNC13A,2.2892816620506404,453.1732209983297,144.7526366621734,F5_B_rightFOV_75J04
348,Itgb5,2.258004979253109,474.0508439596915,173.7618058741534,F5_B_rightFOV_75J04
349,PTGDS,2.303942520774754,476.1984463086871,147.36417041996225,F5_B_rightFOV_75J04
350,Ctsd,2.223988569525417,478.1666441075313,173.94225025631113,F5_B_rightFOV_75J04
351,Laptm5,2.2714121543208114,489.15124322794287,144.66770563239737,F5_B_rightFOV_75J04
352,Rest,2.2928059888790284,496.46619479311215,183.54181686301425,F5_B_rightFOV_75J04
353,Sdc4,2.282785461358583,498.01626441505095,173.68878022432636,F5_B_rightFOV_75J04
354,Laptm5,2.270765294700823,498.7273839265728,161.80168301227852,F5_B_rightFOV_75J04
355,Vsir,2.245384003360183,407.0263341678796,129.3265892529103,F5_B_rightFOV_75J04
356,Itgam,2.275521614022034,409.8468071860743,151.39653757315824,F5_B_rightFOV_75J04
357,UNC13A,2.235067975812903,415.8235849739175,180.14136657529394,F5_B_rightFOV_75J04
358,ACTB,2.328407197472743,417.52057956582524,139.98701867462478,F5_B_rightFOV_75J04
359,Lgals3bp,2.267640930560046,428.6120972185712,180.3029999530567,F5_B_rightFOV_75J04
360,Irg1,2.268068881365109,452.4898072201508,187.14267543001137,F5_B_rightFOV_75J04
361,Vsir,2.380647943002526,459.3748901026134,178.38594584777067,F5_B_rightFOV_75J04
362,C1qa,2.3015795187896226,463.56276363254307,190.15208380507414,F5_B_rightFOV_75J04
363,Lgals3bp,2.3031857736057026,464.3689948312579,133.20909428933606,F5_B_rightFOV_75J04
364,Sox2,2.3758181878592572,473.9928746101888,175.9947400972986,F5_B_rightFOV_75J04
365,Ctsd,2.322140799691817,475.73890138680963,177.7831060068868,F5_B_rightFOV_75J04
366,Vsir,2.338031979512103,481.873582394852,170.08746354781266,F5_B_rightFOV_75J04
367,STXBP5,2.3106917289324573,486.9264858576093,177.1470061078409,F5_B_rightFOV_75J04
368,Laptm5,2.2874905189414285,491.08902100313026,133.50576942674746,F5_B_rightFOV_75J04
369,Grin3a,2.3887130872709146,403.3063504032965,164.80348189063247,F5_B_rightFOV_75J04
370,Lgals3bp,2.4660018616414057,433.3593182980282,177.8818825506079,F5_B_rightFOV_75J04
371,KCNK2,2.4536142390119884,440.2721099060764,169.1087388524316,F5_B_rightFOV_75J04
372,Vsir,2.4818809358126055,442.4440552122001,182.6715556135237,F5_B_rightFOV_75J04
373,Laptm5,2.350806297277429,445.3720883653468,172.16963063944746,F5_B_rightFOV_75J04
374,ACTB,2.35464543160576,454.04137778965645,144.9577289060218,F5_B_rightFOV_75J04
375,Olfml3,2.41580782380088,454.33306994482507,179.23329412346837,F5_B_rightFOV_75J04
376,Irg1,2.5491549812789027,456.7031827220572,172.40167066124286,F5_B_rightFOV_75J04
377,Neurod6,2.331308777679303,460.100500871219,185.9918440456977,F5_B_rightFOV_75J04
378,PSEN1,2.41098094565984,461.3419128944449,163.7714631423913,F5_B_rightFOV_75J04
379,SNAP25,2.2383861487133143,463.182366891432,187.60939144232321,F5_B_rightFOV_75J04
380,TOMM40,2.1973323896605375,475.91558225825753,179.07008370639375,F5_B_rightFOV_75J04
381,ACTB,2.3657671695351428,486.31373655935147,163.66944108218544,F5_B_rightFOV_75J04
382,Gfap,2.3704065667270404,489.29038752938465,188.50848564296263,F5_B_rightFOV_75J04
383,Irg1,2.320409091198549,491.33404642395453,147.70150579306846,F5_B_rightFOV_75J04
384,Irg1,2.4089043147197713,493.96872500311116,152.01991227226193,F5_B_rightFOV_75J04
385,RAB27A,2.43453539052488,445.6032819035446,130.15381138996432,F5_B_rightFOV_75J04
386,UNC13A,2.3653702300508916,449.53860101099207,138.49159694780454,F5_B_rightFOV_75J04
387,UNC13A,2.5439161790938973,449.6007069368888,138.35830631818837,F5_B_rightFOV_75J04
388,Irg1,2.3268582981335086,449.9841125527997,156.33288726734605,F5_B_rightFOV_75J04
389,UNC13A,2.4374969590485263,456.9192723864167,139.62391171465828,F5_B_rightFOV_75J04
390,PTGDS,2.226288972252457,473.11653974171196,174.5286165924195,F5_B_rightFOV_75J04
391,Laptm5,2.274190407459589,490.2698578416212,183.85822928325382,F5_B_rightFOV_75J04
392,Grin3a,2.388997290491829,494.98276484724323,133.20213421789217,F5_B_rightFOV_75J04
393,Cyba,2.4187048795616,497.8578872284783,165.95358010760188,F5_B_rightFOV_75J04
394,Lgals3bp,2.439236619302457,433.9835153783598,141.61489165679657,F5_B_rightFOV_75J04
395,Cd68,2.6220078568310745,443.38665012159385,142.03321830737255,F5_B_rightFOV_75J04
396,Vsir,2.489824466764549,450.7225231178526,194.29318680873152,F5_B_rightFOV_75J04
397,Neurod6,2.488986283744046,450.7049110127109,175.74858276492418,F5_B_rightFOV_75J04
398,Neurod6,2.4833080779179197,458.18555838121193,184.53593179035462,F5_B_rightFOV_75J04
399,RIMS1,2.4017051715443656,458.2590687391444,174.82558244343141,F5_B_rightFOV_75J04
400,Lgals3bp,2.429941581180388,464.2499777083328,146.23174391623175,F5_B_rightFOV_75J04
401,Ctsa,2.57316033170272,475.8786530462761,179.06518360985697,F5_B_rightFOV_75J04
402,Vsir,2.4328986093005485,480.37854250208784,179.3732211250252,F5_B_rightFOV_75J04
403,Grin3a,2.4692034805565375,487.7068089721878,131.27895509705792,F5_B_rightFOV_75J04
404,UNC13A,2.558485643513566,491.39603834049797,133.55572798212611,F5_B_rightFOV_75J04
405,Sox2,2.5565421220247084,496.69776752348605,183.76474964523433,F5_B_rightFOV_75J04
406,Sox2,2.573168679536686,413.58932415752895,138.75689361161818,F5_B_rightFOV_75J04
407,PTN,2.4107987060575087,414.0171717809809,176.04845421516126,F5_B_rightFOV_75J04
408,Sox2,2.5574776831206973,418.7267590301111,159.7889643319538,F5_B_rightFOV_75J04
409,Cd68,2.4735082657874288,443.1999539444848,142.16973986960343,F5_B_rightFOV_75J04
410,PVALB,2.5821372883382283,444.949797547209,182.36080076371167,F5_B_rightFOV_75J04
411,UNC13A,2.4856555137453142,452.70748397874456,164.40926243444872,F5_B_rightFOV_75J04
412,Itgam,2.5169826518892,464.53192291054444,146.55478128541458,F5_B_rightFOV_75J04
413,PTGDS,2.597423880830789,477.4795006862779,165.3610961895691,F5_B_rightFOV_75J04
414,Irg1,2.471871002268972,493.0354924838074,124.41605996738794,F5_B_rightFOV_75J04
415,Ly86,2.438818329607806,438.1170115322089,148.5320721803642,F5_B_rightFOV_75J04
416,Itgb5,2.56398826979472,439.395344039473,180.06149105597913,F5_B_rightFOV_75J04
417,Itgb5,2.5367861474072,440.54917524551155,145.32206458927547,F5_B_rightFOV_75J04
418,Laptm5,2.4827132123587203,443.47145061483826,131.86379488134,F5_B_rightFOV_75J04
419,ACTB,2.3987832966233826,445.4986523094803,133.09833172745923,F5_B_rightFOV_75J04
420,Ctsa,2.59681942825952,449.28709897374375,175.9236067160638,F5_B_rightFOV_75J04
421,Sox2,2.538598796837257,451.5051999271337,186.40603885560918,F5_B_rightFOV_75J04
422,Gfap,2.5487756316308685,458.0596828258737,166.577168644118,F5_B_rightFOV_75J04
423,Itgb5,2.5691687756172685,461.0017070105554,174.55463340951766,F5_B_rightFOV_75J04
424,Laptm5,2.5544687306219545,463.26560223024904,192.13665385053068,F5_B_rightFOV_75J04
425,Csf1r,2.564761330865577,469.5016349588949,180.5851466760462,F5_B_rightFOV_75J04
426,PTGDS,2.6325559361096005,471.67405295488743,167.31024599136734,F5_B_rightFOV_75J04
427,Ctsd,2.4478814886297484,471.9573536527936,182.534978111013,F5_B_rightFOV_75J04
428,Lgals3bp,2.471239977870137,473.7899149958986,137.63642378721994,F5_B_rightFOV_75J04
429,ACTB,2.56367562451008,487.17235198852273,142.91383159217807,F5_B_rightFOV_75J04
430,Neurod6,2.5514008716534744,489.968986099287,155.31205620533132,F5_B_rightFOV_75J04
431,Irg1,2.569280216804709,495.19627127783014,144.44068334236573,F5_B_rightFOV_75J04
432,SNAP25,2.3805249144161253,495.44917303855743,174.07354746733876,F5_B_rightFOV_75J04
433,Sdc4,2.604136628346194,497.7618871976147,174.182394708141,F5_B_rightFOV_75J04
434,Neurod6,2.6068950387379775,402.7269994312918,163.62615545125078,F5_B_rightFOV_75J04
435,Gpx4,2.7301384648814975,421.9204499485254,157.1683654071155,F5_B_rightFOV_75J04
436,Neurod6,2.633873366117726,428.19032619168286,157.87749926158736,F5_B_rightFOV_75J04
437,PTN,2.6247136567297487,431.16559827301035,127.91523167512163,F5_B_rightFOV_75J04
438,UNC13A,2.6326967788088913,437.9731165073625,132.96370318905988,F5_B_rightFOV_75J04
439,PSEN2,2.597734692139554,438.5192156719616,144.5508462551734,F5_B_rightFOV_75J04
440,Ctsa,2.466183380449703,438.8600445140549,176.3417751083811,F5_B_rightFOV_75J04
441,Lgals3bp,2.59157158759808,440.1519792528622,154.56398702408828,F5_B_rightFOV_75J04
442,Laptm5,2.6376787663630283,450.7361803854655,156.16842178887003,F5_B_rightFOV_75J04
443,HIF-1α,2.5978640503627433,452.6439375815183,128.582995795772,F5_B_rightFOV_75J04
444,ACTB,2.5622271372630174,463.0914828005646,166.33373696877567,F5_B_rightFOV_75J04
445,Irg1,2.6006661732050285,495.77214668147036,186.37844373810964,F5_B_rightFOV_75J04
446,Itm2b,2.646660600545954,412.8361866632003,153.19114663564753,F5_B_rightFOV_75J04
447,Lgals3bp,2.5106832364860456,415.59833098203256,148.0817187169992,F5_B_rightFOV_75J04
448,Olfml3,2.625525805358,434.1110624297182,182.13377417855176,F5_B_rightFOV_75J04
449,Neurod6,2.7177087882970286,438.10143748143753,148.496863355287,F5_B_rightFOV_75J04
450,Gfap,2.620660420530354,444.22704541466385,164.60631096401565,F5_B_rightFOV_75J04
451,Irg1,2.661114474271817,446.826050248929,152.37193698945612,F5_B_rightFOV_75J04
452,Irg1,2.6202249804450513,457.92929697831414,152.26958149977705,F5_B_rightFOV_75J04
453,ACTB,2.6923244593676574,458.3120089228654,133.5025303719432,F5_B_rightFOV_75J04
454,Laptm5,2.6910497830008917,484.7119475579447,148.64253248551827,F5_B_rightFOV_75J04
455,Neurod6,2.65424175307896,490.9026533398772,149.52323939430855,F5_B_rightFOV_75J04
456,Casp8,2.633410845656686,497.11323962893385,146.9863238667406,F5_B_rightFOV_75J04
457,Neurod6,2.6707572724060804,401.1444148444758,149.29608804002433,F5_B_rightFOV_75J04
458,Laptm5,2.696829770128023,407.31542427357056,157.07731550122546,F5_B_rightFOV_75J04
459,UNC13A,2.760359305571417,415.8661381547239,180.15347706371605,F5_B_rightFOV_75J04
460,Laptm5,2.7388845032657025,424.60510145489985,183.31897618414692,F5_B_rightFOV_75J04
461,Ntf3,2.6665619927601716,441.947250707361,145.8603453361632,F5_B_rightFOV_75J04
462,ACTB,2.60455242792368,445.55314953918884,133.1650165038331,F5_B_rightFOV_75J04
463,RIMS1,2.6180094044803774,458.39279950408996,174.47868160194335,F5_B_rightFOV_75J04
464,HSPD1,2.6143345306515657,461.7937701204786,192.6985623612375,F5_B_rightFOV_75J04
465,Lgals3bp,2.7348468924020684,464.2875413852324,146.24007641478187,F5_B_rightFOV_75J04
466,Ctsh,2.7301378991320915,474.21766388640384,126.7198915264037,F5_B_rightFOV_75J04
467,Ctsd,2.688771546016651,477.9034007069739,191.58578991801576,F5_B_rightFOV_75J04
468,UNC13A,2.6655312018727315,480.32222751185833,182.190275669849,F5_B_rightFOV_75J04
469,ACTB,2.711526951525394,481.2751581625692,132.18473236147787,F5_B_rightFOV_75J04
470,Lgals3bp,2.7397243463941714,485.0236629446662,147.38593853125388,F5_B_rightFOV_75J04
471,Npc2,2.6765121341878855,490.2851492607591,133.99070265156504,F5_B_rightFOV_75J04
472,Sox4,2.724745192647714,492.59014671559817,155.581710636266,F5_B_rightFOV_75J04
473,Irg1,2.7094820801309942,495.5361494863058,179.98014700814136,F5_B_rightFOV_75J04
474,ACTB,2.744358193553143,495.8522205717917,150.28639659268578,F5_B_rightFOV_75J04
475,Itgb5,2.752535826727794,406.34282726833845,182.652060745674,F5_B_rightFOV_75J04
476,PTN,2.91073768251576,414.0674151710658,176.04742426065408,F5_B_rightFOV_75J04
477,Itgb5,2.7062101742236804,438.1474448370109,144.62501737116835,F5_B_rightFOV_75J04
478,ACTB,2.745530735094057,441.72303413604374,163.98956035123814,F5_B_rightFOV_75J04
479,UNC13A,2.690757294786171,444.1836884454096,167.50205077755123,F5_B_rightFOV_75J04
480,SNAP25,2.6879834008778056,463.2961626017608,187.54896035353482,F5_B_rightFOV_75J04
481,ACTB,2.7381817011553484,465.0679370772051,128.57872254875969,F5_B_rightFOV_75J04
482,Vsir,2.7086444924120805,474.0757596322279,187.49219498890503,F5_B_rightFOV_75J04
483,Irg1,2.8091471065982057,476.561965411589,158.42104764291227,F5_B_rightFOV_75J04
484,HIF-1α,2.8055284452193487,407.13253556727085,132.58052112861034,F5_B_rightFOV_75J04
485,Neurod6,2.805092942868023,418.64139060810965,129.11557659151134,F5_B_rightFOV_75J04
486,Neurod6,2.825750240569314,429.2696714084308,133.69098379285919,F5_B_rightFOV_75J04
487,Itgam,2.8049621888010856,429.6078453078912,184.6793374724896,F5_B_rightFOV_75J04
488,Ctsd,2.8148826447896913,433.6287694898566,182.59249090033376,F5_B_rightFOV_75J04
489,Itgb5,2.8021142183288457,433.7346757075472,178.06286400666795,F5_B_rightFOV_75J04
490,C1qa,2.7881211273579773,447.38604054774424,160.10097902297002,F5_B_rightFOV_75J04
491,Vsir,2.7472107772137258,450.5491548789827,165.17111900966665,F5_B_rightFOV_75J04
492,Sox2,2.797525093405486,451.49569427606195,186.2421029937554,F5_B_rightFOV_75J04
493,PTGDS,2.6762550131378746,463.22814020731306,141.10029730800906,F5_B_rightFOV_75J04
494,Lgals3bp,2.763814404685646,466.98092735556736,178.88738272804443,F5_B_rightFOV_75J04
495,Irg1,2.7487653149743885,475.822507164317,187.1561591941241,F5_B_rightFOV_75J04
496,PTGDS,2.7583712430688343,476.1915688098258,147.393898080885,F5_B_rightFOV_75J04
497,Syp,2.804931646272354,479.42774731756646,136.74273848521221,F5_B_rightFOV_75J04
498,PTGDS,2.7302131396421827,481.8088083082783,175.9189725896449,F5_B_rightFOV_75J04
499,Neurod6,2.8915104786978403,482.1155412775024,167.1748783841883,F5_B_rightFOV_75J04
500,RAB27A,2.7597592094988,482.7392177383154,177.1941789484911,F5_B_rightFOV_75J04
501,UNC13A,2.9296745927728916,490.7964155571821,157.05188456552918,F5_B_rightFOV_75J04
502,Irg1,2.7063838860033025,492.94001800446574,124.22236813822383,F5_B_rightFOV_75J04
503,Lgals3bp,2.8084517277549144,407.6680337346975,162.58634763435774,F5_B_rightFOV_75J04
504,Sox2,2.949611749418046,449.6999636710385,175.63946438273055,F5_B_rightFOV_75J04
505,Lgals3bp,2.8929098069149717,453.30594338056187,128.856746636312,F5_B_rightFOV_75J04
506,Sox4,2.8327676528529944,453.6979955299171,186.66603882612722,F5_B_rightFOV_75J04
507,Laptm5,2.8483893938759315,461.4439893843017,186.89692179495458,F5_B_rightFOV_75J04
508,TOMM40,2.874700308566126,463.07423827858355,189.6859315556012,F5_B_rightFOV_75J04
509,C1qa,2.763074471638823,463.55027990503703,190.31516020336807,F5_B_rightFOV_75J04
510,UNC13A,2.9152104166178745,465.9287728290072,149.09286134408765,F5_B_rightFOV_75J04
511,CcrlG,2.908502783305931,467.32111107265456,128.63549844170146,F5_B_rightFOV_75J04
512,PTGDS,2.8994296269232342,467.49389694041884,130.94142037049616,F5_B_rightFOV_75J04
513,Lgals3bp,2.8262092732616004,467.8028660722131,134.68109232852308,F5_B_rightFOV_75J04
514,RAB27A,2.8338493590670972,475.72949918979157,132.0133143807582,F5_B_rightFOV_75J04
515,Vsir,2.85634945358144,477.61574867925,150.51294911218534,F5_B_rightFOV_75J04
516,Ctsd,2.6589395790219315,494.5269959626312,144.78894875758357,F5_B_rightFOV_75J04
517,Irg1,2.754300133337463,495.78122034791767,180.65712305428275,F5_B_rightFOV_75J04
518,Lgals3bp,2.8902446175222174,415.63179308850334,148.0926354789139,F5_B_rightFOV_75J04
519,Itgb5,2.8840857438262626,416.42413300870487,155.4104472345498,F5_B_rightFOV_75J04
520,Itm2b,2.895262612416834,416.753971448631,125.37460752728437,F5_B_rightFOV_75J04
521,Ly86,2.8074524248879658,426.129069159358,162.4102984834934,F5_B_rightFOV_75J04
522,Npas3,2.898169772977269,434.6402820227582,160.1181321462752,F5_B_rightFOV_75J04
523,Ctsa,2.7962902103894285,438.7996384467272,176.51228999918618,F5_B_rightFOV_75J04
524,Neurod6,2.9235173824130856,446.0533699738711,151.12230751121908,F5_B_rightFOV_75J04
525,Lgals3bp,2.8562770370417367,451.70803073534404,144.30288803348608,F5_B_rightFOV_75J04
